Salesperson,Product,Region,Customer,Date,Item Cost,No.Items,Total Revenue,Margin,Shipping Cost
"Sharma, Varun",Glass Centre Table,North East,Metro Emporium,19-Jul-22,65.91,4,263.64,52.728,5.2728
"Sharma, Varun",Wodden Coffee Table,North East,Elite Designs,20-Nov-21,114.37,4,457.48,91.496,9.1496
"Sharma, Varun",Marble Dining Table,North East,Home INDIA,14-Jan-21,440.58,4,1762.32,352.464,35.2464
"Sharma, Varun",7 Seater Sofa & Recliner,North East,Metro Emporium,28-Mar-22,48.37,4,193.48,38.696,3.8696
"Sharma, Varun",7 Seater Sofa & Recliner,North East,Home INDIA,16-Aug-22,357.73,3,1073.19,214.638,21.4638
"Sharma, Varun",Marble Dining Table,North East,Designer Homes,25-Apr-21,458.99,7,3212.93,642.586,64.2586
"Sharma, Varun",Wodden Coffee Table,North East,Metro Emporium,26-Nov-22,81.35,1,81.35,16.27,1.627
"Sharma, Varun",Glass Centre Table,North East,Style and Spa,03-Oct-21,82.02,22,1804.44,360.888,18.0444
"Sharma, Varun",Bamboo Foam Couch,North East,Designer Homes,09-Sep-21,705.13,4,2820.52,564.104,56.4104
"Sharma, Varun",Glass Centre Table,North East,Designer Homes,15-Aug-22,74.25,8,594,118.8,11.88
"Sharma, Varun",Wodden Coffee Table,North East,Style and Spa,12-Feb-21,267.06,14,3738.84,747.768,37.3884
"Sharma, Varun",Bamboo Foam Couch,North East,Elite Designs,24-Aug-21,1114.81,4,4459.24,891.848,89.1848
"Sharma, Varun",Glass Centre Table,North East,Elite Designs,18-Mar-21,80.09,10,800.9,160.18,16.018
"Sharma, Varun",Bamboo Foam Couch,North East,Elite Designs,19-Jun-22,1103.06,1,1103.06,220.612,22.0612
"Sharma, Varun",Bamboo Foam Couch,North East,Style and Spa,19-Jun-21,772.38,21,16219.98,3243.996,162.1998
"Sharma, Varun",Wodden Coffee Table,North East,Style and Spa,03-Feb-22,109.65,14,1535.1,307.02,15.351
"Sharma, Varun",Wodden Coffee Table,North East,Home INDIA,08-Oct-21,44.85,4,179.4,35.88,3.588
"Sharma, Varun",Wodden Coffee Table,North East,Style and Spa,28-Dec-21,56.04,22,1232.88,246.576,12.3288
"Sharma, Varun",Wodden Coffee Table,North East,Metro Emporium,29-Oct-21,263.9,16,4222.4,844.48,42.224
"Sharma, Varun",Wodden Coffee Table,North East,Style and Spa,18-Sep-22,136.4,22,3000.8,600.16,30.008
"Sharma, Varun",Bamboo Foam Couch,North East,Home INDIA,12-Aug-22,1201.66,13,15621.58,3124.316,156.2158
"Sharma, Varun",Wodden Coffee Table,North East,Designer Homes,05-Feb-22,66.58,6,399.48,79.896,7.9896
"Sharma, Varun",Marble Dining Table,North East,Metro Emporium,29-Jan-22,375.51,8,3004.08,600.816,60.0816
"Sharma, Varun",Bamboo Foam Couch,North East,Elite Designs,24-Nov-22,650.85,11,7159.35,1431.87,71.5935
"Sharma, Varun",7 Seater Sofa & Recliner,North East,Home INDIA,30-Jun-22,50.09,2,100.18,20.036,2.0036
"Sharma, Varun",Marble Dining Table,North East,Designer Homes,01-Dec-22,154.04,2,308.08,61.616,6.1616
"Sharma, Varun",Marble Dining Table,North East,Home INDIA,10-Apr-22,210.16,6,1260.96,252.192,25.2192
"Sharma, Varun",7 Seater Sofa & Recliner,North East,Designer Homes,21-Jan-22,231.98,8,1855.84,371.168,37.1168
"Sharma, Varun",7 Seater Sofa & Recliner,North East,Elite Designs,04-Dec-22,344.39,10,3443.9,688.78,68.878
"Sharma, Varun",Wodden Coffee Table,North East,Metro Emporium,20-Dec-21,22.63,12,271.56,54.312,2.7156
"Sharma, Varun",7 Seater Sofa & Recliner,North East,Designer Homes,13-Aug-22,429.71,7,3007.97,601.594,60.1594
"Sharma, Varun",Marble Dining Table,North East,Home INDIA,15-Apr-21,413.53,4,1654.12,330.824,33.0824
"Sharma, Varun",Bamboo Foam Couch,North East,Home INDIA,30-Jan-21,237.5,7,1662.5,332.5,33.25
"Sharma, Varun",Glass Centre Table,North East,Style and Spa,30-Dec-21,117.97,22,2595.34,519.068,25.9534
"Sharma, Varun",Marble Dining Table,North East,Elite Designs,22-Jan-21,121.01,4,484.04,96.808,9.6808
"Sharma, Varun",7 Seater Sofa & Recliner,North East,Designer Homes,06-Apr-21,205.31,5,1026.55,205.31,20.531
"Sharma, Varun",Glass Centre Table,North East,Style and Spa,19-May-22,24.13,19,458.47,91.694,4.5847
"Sharma, Varun",Wodden Coffee Table,North East,Style and Spa,05-Jul-22,248.49,8,1987.92,397.584,39.7584
"Sharma, Varun",7 Seater Sofa & Recliner,North East,Home INDIA,01-Feb-21,502.68,6,3016.08,603.216,60.3216
"Sharma, Varun",Bamboo Foam Couch,North East,Home INDIA,28-Oct-22,1049.38,5,5246.9,1049.38,104.938
"Sharma, Varun",Glass Centre Table,North East,Designer Homes,25-Jun-22,12.74,3,38.22,7.644,0.7644
"Sharma, Varun",Marble Dining Table,North East,Metro Emporium,15-Apr-22,250.38,13,3254.94,650.988,32.5494
"Sharma, Varun",Marble Dining Table,North East,Home INDIA,29-Nov-21,147.58,13,1918.54,383.708,19.1854
"Sharma, Varun",Marble Dining Table,North East,Style and Spa,27-Oct-22,296.15,17,5034.55,1006.91,50.3455
"Sharma, Varun",7 Seater Sofa & Recliner,North East,Style and Spa,22-Nov-21,270.81,8,2166.48,433.296,43.3296
"Sharma, Varun",Wodden Coffee Table,North East,Style and Spa,10-Oct-22,222.94,8,1783.52,356.704,35.6704
"Sharma, Varun",Marble Dining Table,North East,Home INDIA,18-Sep-22,513.03,14,7182.42,1436.484,71.8242
"Sharma, Varun",Wodden Coffee Table,North East,Style and Spa,12-Feb-21,22.13,8,177.04,35.408,3.5408
"Sharma, Varun",Marble Dining Table,North East,Home INDIA,22-Dec-22,122.25,16,1956,391.2,19.56
"Sharma, Varun",7 Seater Sofa & Recliner,North East,Home INDIA,07-Jul-22,93.2,7,652.4,130.48,13.048
"Sharma, Varun",7 Seater Sofa & Recliner,North East,Designer Homes,12-Mar-21,502.73,6,3016.38,603.276,60.3276
"Sharma, Varun",Bamboo Foam Couch,North East,Style and Spa,15-Aug-22,58.29,17,990.93,198.186,9.9093
"Sharma, Varun",7 Seater Sofa & Recliner,North East,Metro Emporium,27-Dec-21,470.96,3,1412.88,282.576,28.2576
"Sharma, Varun",7 Seater Sofa & Recliner,North East,Elite Designs,01-May-21,334.72,8,2677.76,535.552,53.5552
"Sharma, Varun",Wodden Coffee Table,North East,Elite Designs,25-Sep-22,250.7,6,1504.2,300.84,30.084
"Sharma, Varun",7 Seater Sofa & Recliner,North East,Style and Spa,06-Feb-21,13.81,19,262.39,52.478,2.6239
"Sharma, Varun",Bamboo Foam Couch,North East,Style and Spa,25-Jun-22,668.67,19,12704.73,2540.946,127.0473
"Sharma, Varun",7 Seater Sofa & Recliner,North East,Elite Designs,24-Feb-22,352.43,12,4229.16,845.832,42.2916
"Sharma, Varun",Marble Dining Table,North East,Elite Designs,08-Apr-22,159.09,4,636.36,127.272,12.7272
"Sharma, Varun",Bamboo Foam Couch,North East,Elite Designs,06-Nov-22,77.1,2,154.2,30.84,3.084
"Sharma, Varun",Glass Centre Table,North East,Home INDIA,22-Jun-21,16.55,3,49.65,9.93,0.993
"Sharma, Varun",Marble Dining Table,North East,Elite Designs,09-Sep-22,540.31,15,8104.65,1620.93,81.0465
"Sharma, Varun",Marble Dining Table,North East,Elite Designs,09-Jun-22,143.61,7,1005.27,201.054,20.1054
"Sharma, Varun",Bamboo Foam Couch,North East,Elite Designs,21-Jan-22,543.42,3,1630.26,326.052,32.6052
"Sharma, Varun",Wodden Coffee Table,North East,Metro Emporium,16-Dec-22,216.91,7,1518.37,303.674,30.3674
"Sharma, Varun",Wodden Coffee Table,North East,Elite Designs,29-Nov-21,215.78,3,647.34,129.468,12.9468
"Sharma, Varun",Glass Centre Table,North East,Metro Emporium,12-May-22,19.62,11,215.82,43.164,2.1582
"Sharma, Varun",7 Seater Sofa & Recliner,North East,Style and Spa,06-Jan-21,430.82,10,4308.2,861.64,86.164
"Sharma, Varun",Marble Dining Table,North East,Designer Homes,12-Sep-21,345.04,11,3795.44,759.088,37.9544
"Sharma, Varun",Marble Dining Table,North East,Home INDIA,12-May-22,199.46,5,997.3,199.46,19.946
"Sharma, Varun",7 Seater Sofa & Recliner,North East,Elite Designs,10-May-22,20.81,11,228.91,45.782,2.2891
"Sharma, Varun",7 Seater Sofa & Recliner,North East,Metro Emporium,23-Jul-21,297.86,14,4170.04,834.008,41.7004
"Sharma, Varun",Bamboo Foam Couch,North East,Home INDIA,22-Dec-22,62.46,3,187.38,37.476,3.7476
"Sharma, Varun",Bamboo Foam Couch,North East,Elite Designs,14-Dec-21,232.27,7,1625.89,325.178,32.5178
"Sharma, Varun",7 Seater Sofa & Recliner,North East,Designer Homes,17-Jul-21,113.44,2,226.88,45.376,4.5376
"Sharma, Varun",7 Seater Sofa & Recliner,North East,Style and Spa,06-Feb-21,359.57,16,5753.12,1150.624,57.5312
"Sharma, Varun",Wodden Coffee Table,North East,Style and Spa,08-Nov-22,14.21,10,142.1,28.42,2.842
"Sharma, Varun",Bamboo Foam Couch,North East,Metro Emporium,26-Nov-21,606.14,15,9092.1,1818.42,90.921
"Sharma, Varun",Glass Centre Table,North East,Style and Spa,19-Feb-21,0.1,22,2.2,0.44,0.022
"Sharma, Varun",Bamboo Foam Couch,North East,Style and Spa,23-Dec-22,212.42,10,2124.2,424.84,42.484
"Sharma, Varun",Glass Centre Table,North East,Style and Spa,12-Feb-21,98.98,8,791.84,158.368,15.8368
"Sharma, Varun",Marble Dining Table,North East,Style and Spa,25-Nov-21,533.07,8,4264.56,852.912,85.2912
"Sharma, Varun",Marble Dining Table,North East,Designer Homes,24-Sep-22,475.61,11,5231.71,1046.342,52.3171
"Sharma, Varun",Glass Centre Table,North East,Style and Spa,26-Aug-21,121.67,13,1581.71,316.342,15.8171
"Sharma, Varun",7 Seater Sofa & Recliner,North East,Home INDIA,30-Dec-22,219.56,15,3293.4,658.68,32.934
"Sharma, Varun",Wodden Coffee Table,North East,Style and Spa,06-Jun-22,166.8,6,1000.8,200.16,20.016
"Sharma, Varun",Bamboo Foam Couch,North East,Metro Emporium,27-May-21,442.45,11,4866.95,973.39,48.6695
"Sharma, Varun",Wodden Coffee Table,North East,Style and Spa,26-Jul-22,53.23,19,1011.37,202.274,10.1137
"Sharma, Varun",Marble Dining Table,North East,Elite Designs,14-Mar-21,382.69,5,1913.45,382.69,38.269
"Sharma, Varun",Glass Centre Table,North East,Style and Spa,01-Jan-22,119.11,10,1191.1,238.22,23.822
"Sharma, Varun",Bamboo Foam Couch,North East,Metro Emporium,25-Nov-22,829.35,11,9122.85,1824.57,91.2285
"Sharma, Varun",Glass Centre Table,North East,Elite Designs,03-Jul-22,36.17,4,144.68,28.936,2.8936
"Sharma, Varun",Marble Dining Table,North East,Designer Homes,22-Nov-21,438.89,8,3511.12,702.224,70.2224
"Sharma, Varun",Wodden Coffee Table,North East,Designer Homes,20-May-22,252.7,14,3537.8,707.56,35.378
"Sharma, Varun",Bamboo Foam Couch,North East,Metro Emporium,28-Apr-22,1091.16,11,12002.76,2400.552,120.0276
"Sharma, Varun",7 Seater Sofa & Recliner,North East,Elite Designs,02-Aug-21,94.59,11,1040.49,208.098,10.4049
"Sharma, Varun",Wodden Coffee Table,North East,Metro Emporium,06-Nov-22,20.68,7,144.76,28.952,2.8952
"Sharma, Varun",Bamboo Foam Couch,North East,Elite Designs,30-Jan-21,135,11,1485,297,14.85
"Sharma, Varun",Bamboo Foam Couch,North East,Home INDIA,02-Apr-21,429.73,7,3008.11,601.622,60.1622
"Sharma, Varun",Wodden Coffee Table,North East,Style and Spa,08-Jan-22,188.24,22,4141.28,828.256,41.4128
"Sharma, Varun",Marble Dining Table,North East,Metro Emporium,28-Nov-21,500.58,10,5005.8,1001.16,100.116
"Sharma, Varun",Bamboo Foam Couch,North East,Metro Emporium,14-Oct-22,810.27,3,2430.81,486.162,48.6162
"Sharma, Varun",Bamboo Foam Couch,North East,Designer Homes,18-Jun-21,1111.15,3,3333.45,666.69,66.669
"Sharma, Varun",Glass Centre Table,North East,Home INDIA,31-Jul-21,15.41,11,169.51,33.902,1.6951
"Sharma, Varun",Glass Centre Table,North East,Style and Spa,12-Feb-21,93.31,15,1399.65,279.93,13.9965
"Sharma, Varun",Glass Centre Table,North East,Elite Designs,26-Jul-21,83.13,10,831.3,166.26,16.626
"Sharma, Varun",Glass Centre Table,North East,Style and Spa,27-Mar-21,125.64,22,2764.08,552.816,27.6408
"Sharma, Varun",7 Seater Sofa & Recliner,North East,Home INDIA,09-Apr-22,441.28,4,1765.12,353.024,35.3024
"Sharma, Varun",Wodden Coffee Table,North East,Designer Homes,11-Jul-21,195.57,15,2933.55,586.71,29.3355
"Sharma, Varun",Wodden Coffee Table,North East,Metro Emporium,14-Nov-22,102.74,6,616.44,123.288,12.3288
"Sharma, Varun",Marble Dining Table,North East,Style and Spa,15-Dec-22,356.38,14,4989.32,997.864,49.8932
"Sharma, Varun",Marble Dining Table,North East,Designer Homes,25-Nov-22,396.81,11,4364.91,872.982,43.6491
"Sharma, Varun",Bamboo Foam Couch,North East,Home INDIA,02-Aug-22,95.28,7,666.96,133.392,13.3392
"Sharma, Varun",7 Seater Sofa & Recliner,North East,Home INDIA,17-Jan-22,9.73,13,126.49,25.298,1.2649
"Sharma, Varun",7 Seater Sofa & Recliner,North East,Designer Homes,12-Nov-21,435.12,4,1740.48,348.096,34.8096
"Sharma, Varun",Marble Dining Table,North East,Home INDIA,01-Mar-22,458.64,12,5503.68,1100.736,55.0368
"Sharma, Varun",7 Seater Sofa & Recliner,North East,Designer Homes,26-May-22,440.82,11,4849.02,969.804,48.4902
"Sharma, Varun",7 Seater Sofa & Recliner,North East,Designer Homes,06-Sep-22,251.71,7,1761.97,352.394,35.2394
"Sharma, Varun",Bamboo Foam Couch,North East,Metro Emporium,26-Nov-22,521.68,6,3130.08,626.016,62.6016
"Puri, Silky",Marble Dining Table,North East,Home INDIA,01-Mar-22,434.99,12,5219.88,1043.976,52.1988
"Puri, Silky",Wodden Coffee Table,North East,Home INDIA,19-Nov-21,55.2,5,276,55.2,5.52
"Puri, Silky",Wodden Coffee Table,North East,Home INDIA,22-Oct-21,161.87,2,323.74,64.748,6.4748
"Puri, Silky",Wodden Coffee Table,North East,Style and Spa,17-Feb-22,102.46,15,1536.9,307.38,15.369
"Puri, Silky",Marble Dining Table,North East,Designer Homes,24-Jul-21,242.44,7,1697.08,339.416,33.9416
"Puri, Silky",Marble Dining Table,North East,Style and Spa,13-Jun-21,37.02,20,740.4,148.08,7.404
"Puri, Silky",7 Seater Sofa & Recliner,North East,Style and Spa,06-Feb-21,195.91,10,1959.1,391.82,39.182
"Puri, Silky",Bamboo Foam Couch,North East,Designer Homes,23-Apr-22,616.17,5,3080.85,616.17,61.617
"Puri, Silky",Marble Dining Table,North East,Metro Emporium,25-Apr-21,310.69,4,1242.76,248.552,24.8552
"Puri, Silky",Wodden Coffee Table,North East,Style and Spa,03-Jun-21,254.76,15,3821.4,764.28,38.214
"Puri, Silky",Marble Dining Table,North East,Metro Emporium,14-Mar-22,411.84,12,4942.08,988.416,49.4208
"Puri, Silky",Bamboo Foam Couch,North East,Style and Spa,16-Jan-21,740.83,6,4444.98,888.996,88.8996
"Puri, Silky",Bamboo Foam Couch,North East,Home INDIA,10-Jun-22,125.26,3,375.78,75.156,7.5156
"Puri, Silky",Glass Centre Table,North East,Elite Designs,16-Jul-21,88.84,2,177.68,35.536,3.5536
"Puri, Silky",Bamboo Foam Couch,North East,Elite Designs,20-Jul-21,231.69,15,3475.35,695.07,34.7535
"Puri, Silky",Glass Centre Table,North East,Metro Emporium,27-Feb-22,37.14,6,222.84,44.568,4.4568
"Puri, Silky",Bamboo Foam Couch,North East,Designer Homes,25-Jun-21,157.88,10,1578.8,315.76,31.576
"Puri, Silky",Glass Centre Table,North East,Metro Emporium,15-Oct-21,37.82,2,75.64,15.128,1.5128
"Puri, Silky",Glass Centre Table,North East,Elite Designs,28-Jun-22,43.27,6,259.62,51.924,5.1924
"Puri, Silky",Marble Dining Table,North East,Metro Emporium,28-Dec-21,343,8,2744,548.8,54.88
"Puri, Silky",7 Seater Sofa & Recliner,North East,Elite Designs,17-Sep-21,53.67,8,429.36,85.872,8.5872
"Puri, Silky",Marble Dining Table,North East,Style and Spa,23-Mar-21,414.42,17,7045.14,1409.028,70.4514
"Puri, Silky",Bamboo Foam Couch,North East,Elite Designs,31-Oct-21,199.35,4,797.4,159.48,15.948
"Puri, Silky",7 Seater Sofa & Recliner,North East,Metro Emporium,18-May-21,439.82,13,5717.66,1143.532,57.1766
"Puri, Silky",7 Seater Sofa & Recliner,North East,Style and Spa,22-Feb-22,455.53,21,9566.13,1913.226,95.6613
"Puri, Silky",Glass Centre Table,North East,Elite Designs,09-Sep-22,122.34,2,244.68,48.936,4.8936
"Puri, Silky",Glass Centre Table,North East,Metro Emporium,17-Jul-22,102.23,13,1328.99,265.798,13.2899
"Puri, Silky",Marble Dining Table,North East,Style and Spa,04-Mar-21,181.5,22,3993,798.6,39.93
"Puri, Silky",Marble Dining Table,North East,Elite Designs,29-Jul-21,287.46,3,862.38,172.476,17.2476
"Puri, Silky",Marble Dining Table,North East,Metro Emporium,26-Jun-21,346.15,6,2076.9,415.38,41.538
"Puri, Silky",Wodden Coffee Table,North East,Metro Emporium,03-Jun-22,107.22,4,428.88,85.776,8.5776
"Puri, Silky",Glass Centre Table,North East,Metro Emporium,13-May-22,46.08,16,737.28,147.456,7.3728
"Puri, Silky",7 Seater Sofa & Recliner,North East,Elite Designs,22-Oct-21,74.26,6,445.56,89.112,8.9112
"Puri, Silky",Wodden Coffee Table,North East,Home INDIA,10-Dec-21,138.02,16,2208.32,441.664,22.0832
"Puri, Silky",7 Seater Sofa & Recliner,North East,Style and Spa,28-May-21,417.73,15,6265.95,1253.19,62.6595
"Puri, Silky",Marble Dining Table,North East,Elite Designs,07-Jan-22,403.59,2,807.18,161.436,16.1436
"Puri, Silky",Bamboo Foam Couch,North East,Style and Spa,25-Jun-21,731.86,21,15369.06,3073.812,153.6906
"Puri, Silky",7 Seater Sofa & Recliner,North East,Style and Spa,12-Jul-21,380.22,10,3802.2,760.44,76.044
"Puri, Silky",Wodden Coffee Table,North East,Elite Designs,26-May-22,204.51,13,2658.63,531.726,26.5863
"Puri, Silky",Wodden Coffee Table,North East,Designer Homes,15-Aug-22,44.87,5,224.35,44.87,4.487
"Puri, Silky",Wodden Coffee Table,North East,Home INDIA,27-Mar-22,1.61,10,16.1,3.22,0.322
"Puri, Silky",7 Seater Sofa & Recliner,North East,Elite Designs,12-Sep-21,217.31,3,651.93,130.386,13.0386
"Puri, Silky",Marble Dining Table,North East,Style and Spa,14-Aug-21,443.87,22,9765.14,1953.028,97.6514
"Puri, Silky",Glass Centre Table,North East,Metro Emporium,07-Feb-22,77.2,1,77.2,15.44,1.544
"Puri, Silky",Bamboo Foam Couch,North East,Elite Designs,07-Aug-21,456.83,8,3654.64,730.928,73.0928
"Puri, Silky",Wodden Coffee Table,North East,Home INDIA,08-Jan-22,57.27,4,229.08,45.816,4.5816
"Puri, Silky",7 Seater Sofa & Recliner,North East,Home INDIA,28-Jun-22,367.25,5,1836.25,367.25,36.725
"Puri, Silky",Glass Centre Table,North East,Designer Homes,07-Jul-22,39.08,16,625.28,125.056,6.2528
"Puri, Silky",Marble Dining Table,North East,Home INDIA,20-Apr-21,66.12,5,330.6,66.12,6.612
"Puri, Silky",Wodden Coffee Table,North East,Style and Spa,16-Nov-21,136.23,16,2179.68,435.936,21.7968
"Puri, Silky",Bamboo Foam Couch,North East,Elite Designs,16-Mar-21,228.37,12,2740.44,548.088,27.4044
"Puri, Silky",Glass Centre Table,North East,Style and Spa,19-Feb-21,29.63,16,474.08,94.816,4.7408
"Puri, Silky",Glass Centre Table,North East,Home INDIA,21-Jan-22,11.21,15,168.15,33.63,1.6815
"Puri, Silky",Marble Dining Table,North East,Elite Designs,19-Jun-22,50.32,3,150.96,30.192,3.0192
"Puri, Silky",Wodden Coffee Table,North East,Metro Emporium,09-Apr-21,218.33,14,3056.62,611.324,30.5662
"Puri, Silky",Bamboo Foam Couch,North East,Home INDIA,23-Dec-21,805.08,6,4830.48,966.096,96.6096
"Puri, Silky",Bamboo Foam Couch,North East,Style and Spa,13-Jul-21,618.55,15,9278.25,1855.65,92.7825
"Puri, Silky",7 Seater Sofa & Recliner,North East,Home INDIA,18-May-21,36.49,5,182.45,36.49,3.649
"Puri, Silky",7 Seater Sofa & Recliner,North East,Style and Spa,06-Feb-21,473.02,13,6149.26,1229.852,61.4926
"Puri, Silky",Marble Dining Table,North East,Elite Designs,22-Oct-21,517.99,7,3625.93,725.186,72.5186
