Salesperson,Product,Region,Customer,Date,Item Cost,No.Items,Total Revenue,Margin,Shipping Cost
"Puri, Silky",Glass Centre Table,North East,Elite Designs,08-Oct-21,36.39,4,145.56,29.112,2.9112
"Puri, Silky",Glass Centre Table,North East,Metro Emporium,25-Jun-21,121.5,11,1336.5,267.3,13.365
"Puri, Silky",7 Seater Sofa & Recliner,North East,Style and Spa,11-Jun-21,200.79,14,2811.06,562.212,28.1106
"Puri, Silky",Glass Centre Table,North East,Home INDIA,11-Jan-21,3.41,11,37.51,7.502,0.3751
"Puri, Silky",Marble Dining Table,North East,Designer Homes,18-Jul-22,95.7,3,287.1,57.42,5.742
"Puri, Silky",Wodden Coffee Table,North East,Designer Homes,06-Aug-21,219.23,16,3507.68,701.536,35.0768
"Puri, Silky",Glass Centre Table,North East,Designer Homes,09-Sep-21,25.46,1,25.46,5.092,0.5092
"Puri, Silky",Glass Centre Table,North East,Metro Emporium,29-Jul-22,6.91,11,76.01,15.202,0.7601
"Puri, Silky",Marble Dining Table,North East,Designer Homes,16-Aug-22,427.23,16,6835.68,1367.136,68.3568
"Puri, Silky",7 Seater Sofa & Recliner,North East,Metro Emporium,29-Mar-22,433.2,6,2599.2,519.84,51.984
"Puri, Silky",Marble Dining Table,North East,Designer Homes,22-Oct-21,111.96,2,223.92,44.784,4.4784
"Puri, Silky",Bamboo Foam Couch,North East,Metro Emporium,30-Apr-21,919.83,2,1839.66,367.932,36.7932
"Puri, Silky",Marble Dining Table,North East,Home INDIA,04-Dec-21,270.94,16,4335.04,867.008,43.3504
"Puri, Silky",Wodden Coffee Table,North East,Elite Designs,01-Feb-22,41.28,4,165.12,33.024,3.3024
"Puri, Silky",7 Seater Sofa & Recliner,North East,Metro Emporium,17-Dec-21,432.13,2,864.26,172.852,17.2852
"Puri, Silky",7 Seater Sofa & Recliner,North East,Home INDIA,28-Oct-21,51.13,2,102.26,20.452,2.0452
"Puri, Silky",Marble Dining Table,North East,Elite Designs,16-Aug-22,379.54,10,3795.4,759.08,75.908
"Puri, Silky",Wodden Coffee Table,North East,Style and Spa,10-Jan-22,251.88,17,4281.96,856.392,42.8196
"Puri, Silky",Marble Dining Table,North East,Home INDIA,16-Jul-21,484.19,14,6778.66,1355.732,67.7866
"Puri, Silky",Marble Dining Table,North East,Home INDIA,02-Dec-21,443.89,15,6658.35,1331.67,66.5835
"Puri, Silky",Bamboo Foam Couch,North East,Elite Designs,21-Jun-22,1020.13,13,13261.69,2652.338,132.6169
"Puri, Silky",Glass Centre Table,North East,Style and Spa,22-Apr-22,63.98,7,447.86,89.572,8.9572
"Puri, Silky",Glass Centre Table,North East,Style and Spa,09-Dec-21,18.71,14,261.94,52.388,2.6194
"Puri, Silky",Bamboo Foam Couch,North East,Metro Emporium,12-Jun-21,932.21,3,2796.63,559.326,55.9326
"Sinha, Anoop",Wodden Coffee Table,North East,Metro Emporium,25-Dec-21,67.64,13,879.32,175.864,8.7932
"Arya, Gunjan",Bamboo Foam Couch,North East,Metro Emporium,21-Mar-21,682.48,10,6824.8,1364.96,136.496
"Arya, Gunjan",Marble Dining Table,North East,Style and Spa,29-Jan-21,529.97,8,4239.76,847.952,84.7952
"Arya, Gunjan",Glass Centre Table,North East,Home INDIA,26-Jan-21,41.74,12,500.88,100.176,5.0088
"Arya, Gunjan",7 Seater Sofa & Recliner,North East,Home INDIA,08-Apr-21,386.16,3,1158.48,231.696,23.1696
"Sinha, Anoop",Marble Dining Table,North East,Designer Homes,01-Apr-22,524.74,14,7346.36,1469.272,73.4636
"Sinha, Anoop",Bamboo Foam Couch,North East,Home INDIA,21-Jun-21,823.08,12,9876.96,1975.392,98.7696
"Sinha, Anoop",Glass Centre Table,North East,Elite Designs,20-Aug-22,105.14,14,1471.96,294.392,14.7196
"Arya, Gunjan",Wodden Coffee Table,North East,Elite Designs,18-Jun-21,192.54,10,1925.4,385.08,38.508
"Sinha, Anoop",Bamboo Foam Couch,North East,Metro Emporium,11-May-21,747.96,6,4487.76,897.552,89.7552
"Arya, Gunjan",7 Seater Sofa & Recliner,North East,Designer Homes,17-Jan-22,269.02,2,538.04,107.608,10.7608
"Arya, Gunjan",7 Seater Sofa & Recliner,North East,Home INDIA,06-Sep-21,103.04,1,103.04,20.608,2.0608
"Sinha, Anoop",Bamboo Foam Couch,North East,Metro Emporium,07-Feb-22,1059.43,6,6356.58,1271.316,127.1316
"Arya, Gunjan",Glass Centre Table,North East,Metro Emporium,19-Apr-21,26.06,8,208.48,41.696,4.1696
"Sinha, Anoop",Bamboo Foam Couch,North East,Elite Designs,19-Aug-21,448.71,1,448.71,89.742,8.9742
"Arya, Gunjan",Marble Dining Table,North East,Style and Spa,06-Aug-21,192.62,7,1348.34,269.668,26.9668
"Arya, Gunjan",Marble Dining Table,North East,Style and Spa,09-Sep-21,235.31,7,1647.17,329.434,32.9434
"Arya, Gunjan",Bamboo Foam Couch,North East,Designer Homes,29-Jul-21,277.53,10,2775.3,555.06,55.506
"Sinha, Anoop",Marble Dining Table,North East,Home INDIA,16-Oct-21,263.29,3,789.87,157.974,15.7974
"Sinha, Anoop",Glass Centre Table,North East,Elite Designs,19-Nov-21,99.34,8,794.72,158.944,15.8944
"Arya, Gunjan",Bamboo Foam Couch,North East,Style and Spa,20-Feb-21,835.95,20,16719,3343.8,167.19
"Sinha, Anoop",Glass Centre Table,North East,Home INDIA,16-Oct-21,61.58,1,61.58,12.316,1.2316
"Arya, Gunjan",Glass Centre Table,North East,Elite Designs,18-Jan-22,54.29,2,108.58,21.716,2.1716
"Arya, Gunjan",Bamboo Foam Couch,North East,Metro Emporium,19-Feb-21,129.08,5,645.4,129.08,12.908
"Sinha, Anoop",Glass Centre Table,North East,Metro Emporium,24-Dec-21,29.21,3,87.63,17.526,1.7526
"Arya, Gunjan",Marble Dining Table,North East,Elite Designs,09-Jan-22,299.19,1,299.19,59.838,5.9838
"Sinha, Anoop",Bamboo Foam Couch,North East,Designer Homes,18-Sep-22,662.15,10,6621.5,1324.3,132.43
"Sinha, Anoop",Wodden Coffee Table,North East,Elite Designs,24-May-21,137.59,4,550.36,110.072,11.0072
"Sinha, Anoop",Wodden Coffee Table,North East,Style and Spa,04-Nov-21,155.34,12,1864.08,372.816,18.6408
"Sinha, Anoop",Wodden Coffee Table,North East,Elite Designs,24-Dec-21,121.77,10,1217.7,243.54,24.354
"Sinha, Anoop",Bamboo Foam Couch,North East,Elite Designs,03-Oct-22,593.95,10,5939.5,1187.9,118.79
"Arya, Gunjan",Wodden Coffee Table,North East,Home INDIA,16-Feb-21,84.86,12,1018.32,203.664,10.1832
"Sinha, Anoop",Glass Centre Table,North East,Metro Emporium,30-Aug-21,97.52,13,1267.76,253.552,12.6776
"Arya, Gunjan",Glass Centre Table,North East,Style and Spa,18-May-21,107.75,7,754.25,150.85,15.085
"Sinha, Anoop",Marble Dining Table,North East,Style and Spa,23-Dec-22,4.94,22,108.68,21.736,1.0868
"Arya, Gunjan",Marble Dining Table,North East,Style and Spa,01-Aug-21,349.24,12,4190.88,838.176,41.9088
"Arya, Gunjan",Glass Centre Table,North East,Home INDIA,04-Jun-21,90.3,13,1173.9,234.78,11.739
"Arya, Gunjan",Glass Centre Table,North East,Elite Designs,09-Sep-21,116.42,14,1629.88,325.976,16.2988
"Arya, Gunjan",Glass Centre Table,North East,Home INDIA,09-Jul-21,16.9,13,219.7,43.94,2.197
"Arya, Gunjan",Glass Centre Table,North East,Elite Designs,10-Apr-21,108.81,14,1523.34,304.668,15.2334
"Sinha, Anoop",Marble Dining Table,North East,Home INDIA,19-Jun-21,223.66,15,3354.9,670.98,33.549
"Arya, Gunjan",Marble Dining Table,North East,Designer Homes,27-Jun-21,286.72,16,4587.52,917.504,45.8752
"Arya, Gunjan",Marble Dining Table,North East,Style and Spa,03-Oct-21,131.76,21,2766.96,553.392,27.6696
"Sinha, Anoop",Marble Dining Table,North East,Elite Designs,09-Dec-22,112.91,7,790.37,158.074,15.8074
"Arya, Gunjan",Glass Centre Table,North East,Style and Spa,21-Dec-21,51.63,21,1084.23,216.846,10.8423
"Arya, Gunjan",7 Seater Sofa & Recliner,North East,Elite Designs,17-Dec-21,415.51,10,4155.1,831.02,83.102
"Sinha, Anoop",Bamboo Foam Couch,North East,Designer Homes,10-Jan-22,396.58,16,6345.28,1269.056,63.4528
"Sinha, Anoop",Bamboo Foam Couch,North East,Home INDIA,27-May-22,95.55,4,382.2,76.44,7.644
"Arya, Gunjan",Bamboo Foam Couch,North East,Home INDIA,20-Sep-21,254.67,12,3056.04,611.208,30.5604
"Sinha, Anoop",Glass Centre Table,North East,Style and Spa,28-Jun-21,115.12,13,1496.56,299.312,14.9656
"Sinha, Anoop",Marble Dining Table,North East,Metro Emporium,23-Apr-21,67.43,1,67.43,13.486,1.3486
"Sinha, Anoop",Glass Centre Table,North East,Style and Spa,18-Apr-21,86.59,13,1125.67,225.134,11.2567
"Arya, Gunjan",Wodden Coffee Table,North East,Designer Homes,13-Jan-22,73.63,1,73.63,14.726,1.4726
"Arya, Gunjan",Marble Dining Table,North East,Designer Homes,08-Oct-21,475.26,6,2851.56,570.312,57.0312
"Arya, Gunjan",Bamboo Foam Couch,North East,Home INDIA,14-Sep-21,1058,11,11638,2327.6,116.38
"Sinha, Anoop",Wodden Coffee Table,North East,Style and Spa,30-Dec-21,250.11,10,2501.1,500.22,50.022
"Arya, Gunjan",7 Seater Sofa & Recliner,North East,Home INDIA,08-Oct-21,338.59,16,5417.44,1083.488,54.1744
"Sinha, Anoop",Marble Dining Table,North East,Style and Spa,07-Oct-22,370.89,13,4821.57,964.314,48.2157
"Arya, Gunjan",Wodden Coffee Table,North East,Home INDIA,12-Aug-21,226.24,14,3167.36,633.472,31.6736
"Sinha, Anoop",Marble Dining Table,North East,Metro Emporium,10-Apr-22,33.87,6,203.22,40.644,4.0644
"Arya, Gunjan",Marble Dining Table,North East,Metro Emporium,20-Dec-21,161.06,12,1932.72,386.544,19.3272
"Sinha, Anoop",Glass Centre Table,North East,Home INDIA,07-Jul-22,94.27,11,1036.97,207.394,10.3697
"Sinha, Anoop",Wodden Coffee Table,North East,Elite Designs,16-Dec-22,65.39,4,261.56,52.312,5.2312
"Arya, Gunjan",Marble Dining Table,North East,Style and Spa,23-Nov-21,74.37,21,1561.77,312.354,15.6177
"Sinha, Anoop",Wodden Coffee Table,North East,Elite Designs,17-Jan-22,234.16,16,3746.56,749.312,37.4656
"Arya, Gunjan",Wodden Coffee Table,North East,Home INDIA,28-May-21,5.66,10,56.6,11.32,1.132
"Arya, Gunjan",Bamboo Foam Couch,North East,Style and Spa,09-Jul-21,638.49,16,10215.84,2043.168,102.1584
"Arya, Gunjan",7 Seater Sofa & Recliner,North East,Designer Homes,18-Mar-21,397.44,12,4769.28,953.856,47.6928
"Arya, Gunjan",Wodden Coffee Table,North East,Designer Homes,22-Nov-21,101.16,3,303.48,60.696,6.0696
"Sinha, Anoop",Wodden Coffee Table,North East,Home INDIA,01-Nov-22,51.57,14,721.98,144.396,7.2198
"Sinha, Anoop",Bamboo Foam Couch,North East,Style and Spa,20-Oct-22,585.47,12,7025.64,1405.128,70.2564
"Sinha, Anoop",Wodden Coffee Table,North East,Metro Emporium,29-May-22,178.82,14,2503.48,500.696,25.0348
"Arya, Gunjan",7 Seater Sofa & Recliner,North East,Designer Homes,04-Sep-21,0.69,10,6.9,1.38,0.138
"Arya, Gunjan",Bamboo Foam Couch,North East,Style and Spa,25-Nov-21,858.4,15,12876,2575.2,128.76
"Arya, Gunjan",Wodden Coffee Table,North East,Metro Emporium,13-Apr-21,30.07,11,330.77,66.154,3.3077
"Sinha, Anoop",Bamboo Foam Couch,North East,Style and Spa,24-Jun-22,550.04,21,11550.84,2310.168,115.5084
"Arya, Gunjan",Marble Dining Table,North East,Designer Homes,05-Dec-21,204.12,14,2857.68,571.536,28.5768
"Arya, Gunjan",Glass Centre Table,North East,Style and Spa,12-Nov-21,76.58,11,842.38,168.476,8.4238
"Arya, Gunjan",Glass Centre Table,North East,Home INDIA,22-Nov-21,27.01,12,324.12,64.824,3.2412
"Arya, Gunjan",Marble Dining Table,North East,Home INDIA,20-Nov-21,296.25,7,2073.75,414.75,41.475
"Sinha, Anoop",Marble Dining Table,North East,Home INDIA,02-May-22,56.48,4,225.92,45.184,4.5184
"Sinha, Anoop",Wodden Coffee Table,North East,Home INDIA,11-Nov-22,15.35,14,214.9,42.98,2.149
"Arya, Gunjan",7 Seater Sofa & Recliner,North East,Designer Homes,14-May-21,20.08,12,240.96,48.192,2.4096
"Sinha, Anoop",Wodden Coffee Table,North East,Style and Spa,03-Jun-22,99.51,15,1492.65,298.53,14.9265
"Arya, Gunjan",Wodden Coffee Table,North East,Home INDIA,20-Mar-21,14.58,13,189.54,37.908,1.8954
"Sinha, Anoop",Bamboo Foam Couch,North East,Elite Designs,28-Jan-22,1279.32,2,2558.64,511.728,51.1728
"Arya, Gunjan",Wodden Coffee Table,North East,Elite Designs,27-Jun-21,18.3,7,128.1,25.62,2.562
"Sinha, Anoop",Bamboo Foam Couch,North East,Style and Spa,31-May-22,555.72,8,4445.76,889.152,88.9152
"Sinha, Anoop",Glass Centre Table,North East,Designer Homes,18-Apr-21,122.41,13,1591.33,318.266,15.9133
"Sinha, Anoop",Marble Dining Table,North East,Designer Homes,10-Jan-22,173.68,12,2084.16,416.832,20.8416
"Arya, Gunjan",Glass Centre Table,North East,Metro Emporium,23-Nov-21,116.48,4,465.92,93.184,9.3184
"Sinha, Anoop",Wodden Coffee Table,North East,Elite Designs,26-May-22,132.7,15,1990.5,398.1,19.905
"Sinha, Anoop",Glass Centre Table,North East,Metro Emporium,23-Aug-21,63.62,10,636.2,127.24,12.724
"Arya, Gunjan",7 Seater Sofa & Recliner,North East,Designer Homes,30-Oct-21,337.45,5,1687.25,337.45,33.745
"Sinha, Anoop",Wodden Coffee Table,North East,Home INDIA,04-Nov-21,139.85,2,279.7,55.94,5.594
"Arya, Gunjan",Wodden Coffee Table,North East,Home INDIA,01-Jan-22,233.3,4,933.2,186.64,18.664
"Sinha, Anoop",Glass Centre Table,North East,Metro Emporium,23-May-22,10.14,2,20.28,4.056,0.4056
"Sinha, Anoop",Bamboo Foam Couch,North East,Style and Spa,15-Mar-22,40.74,8,325.92,65.184,6.5184
"Arya, Gunjan",Bamboo Foam Couch,North East,Elite Designs,23-Jul-21,1153.72,2,2307.44,461.488,46.1488
"Arya, Gunjan",Marble Dining Table,North East,Style and Spa,09-Apr-21,454.47,20,9089.4,1817.88,90.894
"Sinha, Anoop",Bamboo Foam Couch,North East,Home INDIA,15-Nov-21,1274.05,3,3822.15,764.43,76.443
"Arya, Gunjan",7 Seater Sofa & Recliner,North East,Designer Homes,25-Jun-21,180.16,8,1441.28,288.256,28.8256
"Sinha, Anoop",Wodden Coffee Table,North East,Designer Homes,27-Feb-22,193.99,8,1551.92,310.384,31.0384
"Sinha, Anoop",Wodden Coffee Table,North East,Home INDIA,26-May-22,152.14,14,2129.96,425.992,21.2996
"Sinha, Anoop",Glass Centre Table,North East,Style and Spa,25-Apr-21,65.65,11,722.15,144.43,7.2215
"Arya, Gunjan",Bamboo Foam Couch,North East,Metro Emporium,21-Feb-21,65.4,15,981,196.2,9.81
"Sinha, Anoop",Bamboo Foam Couch,North East,Metro Emporium,16-Aug-21,442.33,10,4423.3,884.66,88.466
"Dube, Akanksha",7 Seater Sofa & Recliner,South West,Designer Homes,25-Jul-22,73.88,6,443.28,88.656,8.8656
"Dube, Akanksha",Bamboo Foam Couch,South West,Metro Emporium,11-Feb-22,941.33,12,11295.96,2259.192,112.9596
"Dube, Akanksha",Marble Dining Table,South West,Designer Homes,13-Oct-22,545.95,1,545.95,109.19,10.919
"Dube, Akanksha",Wodden Coffee Table,South West,Metro Emporium,21-May-22,270.51,6,1623.06,324.612,32.4612
"Dube, Akanksha",Wodden Coffee Table,South West,Style and Spa,07-Oct-21,31.73,20,634.6,126.92,6.346
"Dube, Akanksha",Bamboo Foam Couch,South West,Metro Emporium,26-Aug-22,660.51,11,7265.61,1453.122,72.6561
"Dube, Akanksha",Bamboo Foam Couch,South West,Style and Spa,19-Nov-22,1142.63,21,23995.23,4799.046,239.9523
"Dube, Akanksha",7 Seater Sofa & Recliner,South West,Style and Spa,17-Dec-22,249.87,8,1998.96,399.792,39.9792
"Dube, Akanksha",Marble Dining Table,South West,Elite Designs,02-Dec-22,216.22,10,2162.2,432.44,43.244
"Dube, Akanksha",Bamboo Foam Couch,South West,Metro Emporium,03-Jun-22,185.39,11,2039.29,407.858,20.3929
"Dube, Akanksha",Wodden Coffee Table,South West,Elite Designs,11-Feb-22,100.91,15,1513.65,302.73,15.1365
"Dube, Akanksha",Wodden Coffee Table,South West,Elite Designs,22-Apr-22,98.94,1,98.94,19.788,1.9788
"Dube, Akanksha",7 Seater Sofa & Recliner,South West,Elite Designs,09-Sep-22,309.99,10,3099.9,619.98,61.998
"Dube, Akanksha",7 Seater Sofa & Recliner,South West,Home INDIA,12-Apr-22,276.65,4,1106.6,221.32,22.132
"Dube, Akanksha",Wodden Coffee Table,South West,Style and Spa,12-Apr-22,245.5,8,1964,392.8,39.28
"Dube, Akanksha",Wodden Coffee Table,South West,Designer Homes,08-Nov-22,178.66,10,1786.6,357.32,35.732
"Dube, Akanksha",Marble Dining Table,South West,Metro Emporium,11-Dec-22,460.84,12,5530.08,1106.016,55.3008
"Dube, Akanksha",7 Seater Sofa & Recliner,South West,Metro Emporium,25-Feb-22,498.31,6,2989.86,597.972,59.7972
"Dube, Akanksha",Glass Centre Table,South West,Elite Designs,12-Aug-22,86.17,14,1206.38,241.276,12.0638
"Dube, Akanksha",7 Seater Sofa & Recliner,South West,Elite Designs,14-Mar-22,282.66,14,3957.24,791.448,39.5724
"Dube, Akanksha",Marble Dining Table,South West,Elite Designs,06-Dec-22,9.46,13,122.98,24.596,1.2298
"Dube, Akanksha",Bamboo Foam Couch,South West,Style and Spa,24-Jan-22,416.96,16,6671.36,1334.272,66.7136
"Dube, Akanksha",Glass Centre Table,South West,Style and Spa,19-Mar-22,127.62,20,2552.4,510.48,25.524
"Dube, Akanksha",Glass Centre Table,South West,Metro Emporium,26-Jun-22,107.62,16,1721.92,344.384,17.2192
"Dube, Akanksha",Marble Dining Table,South West,Elite Designs,31-Jan-21,210.8,4,843.2,168.64,16.864
"Dube, Akanksha",Wodden Coffee Table,South West,Designer Homes,03-May-22,105.92,1,105.92,21.184,2.1184
"Dube, Akanksha",Glass Centre Table,South West,Home INDIA,15-Jul-22,100.18,8,801.44,160.288,16.0288
"Dube, Akanksha",Glass Centre Table,South West,Style and Spa,19-Nov-21,39.68,14,555.52,111.104,5.5552
"Dube, Akanksha",Bamboo Foam Couch,South West,Elite Designs,10-Dec-22,880.36,5,4401.8,880.36,88.036
"Dube, Akanksha",Glass Centre Table,South West,Home INDIA,15-Jul-22,37.35,13,485.55,97.11,4.8555
"Dube, Akanksha",Bamboo Foam Couch,South West,Style and Spa,04-Dec-21,637.51,13,8287.63,1657.526,82.8763
"Dube, Akanksha",7 Seater Sofa & Recliner,South West,Style and Spa,17-Jan-21,106.72,15,1600.8,320.16,16.008
"Dube, Akanksha",7 Seater Sofa & Recliner,South West,Metro Emporium,27-May-22,188.13,5,940.65,188.13,18.813
"Dube, Akanksha",Bamboo Foam Couch,South West,Metro Emporium,20-May-22,771.02,14,10794.28,2158.856,107.9428
"Dube, Akanksha",Bamboo Foam Couch,South West,Elite Designs,05-Nov-22,117.09,14,1639.26,327.852,16.3926
"Dube, Akanksha",Glass Centre Table,South West,Style and Spa,18-Jan-22,57.17,8,457.36,91.472,9.1472
"Dube, Akanksha",Bamboo Foam Couch,South West,Metro Emporium,01-Oct-22,95.3,12,1143.6,228.72,11.436
"Dube, Akanksha",Wodden Coffee Table,South West,Designer Homes,07-Apr-22,263.94,10,2639.4,527.88,52.788
"Dube, Akanksha",Bamboo Foam Couch,South West,Style and Spa,17-May-22,230.09,15,3451.35,690.27,34.5135
"Dube, Akanksha",Bamboo Foam Couch,South West,Style and Spa,25-Dec-21,761.49,22,16752.78,3350.556,167.5278
"Dube, Akanksha",Glass Centre Table,South West,Style and Spa,31-Jul-22,13.32,8,106.56,21.312,2.1312
"Dube, Akanksha",Bamboo Foam Couch,South West,Style and Spa,02-Jul-22,654.53,11,7199.83,1439.966,71.9983
"Dube, Akanksha",Marble Dining Table,South West,Home INDIA,11-Mar-22,100.25,13,1303.25,260.65,13.0325
"Dube, Akanksha",Wodden Coffee Table,South West,Designer Homes,30-Dec-21,169.92,3,509.76,101.952,10.1952
"Dube, Akanksha",Wodden Coffee Table,South West,Designer Homes,16-Dec-22,35.73,5,178.65,35.73,3.573
"Dube, Akanksha",Marble Dining Table,South West,Style and Spa,15-Oct-21,313.3,14,4386.2,877.24,43.862
"Dube, Akanksha",Wodden Coffee Table,South West,Home INDIA,20-Nov-22,119.88,3,359.64,71.928,7.1928
"Dube, Akanksha",Glass Centre Table,South West,Designer Homes,15-Sep-22,6.11,16,97.76,19.552,0.9776
"Dube, Akanksha",7 Seater Sofa & Recliner,South West,Elite Designs,07-Aug-22,406.34,11,4469.74,893.948,44.6974
"Dube, Akanksha",Bamboo Foam Couch,South West,Elite Designs,04-Nov-22,17.47,7,122.29,24.458,2.4458
