Salesperson,Product,Region,Customer,Date,Item Cost,No.Items,Total Revenue,Margin,Shipping Cost
"Dube, Akanksha",Glass Centre Table,South West,Style and Spa,23-Jan-21,91.83,22,2020.26,404.052,20.2026
"Dube, Akanksha",Bamboo Foam Couch,South West,Home INDIA,27-May-22,758.25,2,1516.5,303.3,30.33
"Saini, Gargi",Wodden Coffee Table,South West,Designer Homes,16-May-21,111.66,15,1674.9,334.98,16.749
"Saini, Gargi",7 Seater Sofa & Recliner,South West,Designer Homes,28-Jun-21,57.26,4,229.04,45.808,4.5808
"Saini, Gargi",Wodden Coffee Table,South West,Style and Spa,28-May-21,241.24,6,1447.44,289.488,28.9488
"Saini, Gargi",Marble Dining Table,South West,Designer Homes,23-Nov-21,155.4,16,2486.4,497.28,24.864
"Saini, Gargi",Wodden Coffee Table,South West,Elite Designs,18-Jun-21,261.91,6,1571.46,314.292,31.4292
"Saini, Gargi",Wodden Coffee Table,South West,Style and Spa,12-Nov-21,210.98,12,2531.76,506.352,25.3176
"Saini, Gargi",7 Seater Sofa & Recliner,South West,Style and Spa,13-Mar-21,147.38,19,2800.22,560.044,28.0022
"Saini, Gargi",Bamboo Foam Couch,South West,Elite Designs,01-Nov-21,37.12,11,408.32,81.664,4.0832
"Saini, Gargi",7 Seater Sofa & Recliner,South West,Metro Emporium,13-Mar-21,277.43,10,2774.3,554.86,55.486
"Saini, Gargi",Marble Dining Table,South West,Designer Homes,14-Jan-22,141.09,1,141.09,28.218,2.8218
"Saini, Gargi",Bamboo Foam Couch,South West,Designer Homes,04-Mar-22,281.7,14,3943.8,788.76,39.438
"Saini, Gargi",Wodden Coffee Table,South West,Elite Designs,24-Dec-22,109.45,3,328.35,65.67,6.567
"Saini, Gargi",Marble Dining Table,South West,Elite Designs,12-Aug-22,363.63,14,5090.82,1018.164,50.9082
"Saini, Gargi",7 Seater Sofa & Recliner,South West,Home INDIA,13-Dec-22,146.56,15,2198.4,439.68,21.984
"Saini, Gargi",Glass Centre Table,South West,Designer Homes,19-Nov-21,0.94,11,10.34,2.068,0.1034
"Saini, Gargi",Marble Dining Table,South West,Elite Designs,25-Jul-21,133.43,15,2001.45,400.29,20.0145
"Saini, Gargi",Marble Dining Table,South West,Elite Designs,23-Apr-21,213.69,2,427.38,85.476,8.5476
"Saini, Gargi",Marble Dining Table,South West,Metro Emporium,30-Dec-21,310.1,6,1860.6,372.12,37.212
"Saini, Gargi",Marble Dining Table,South West,Designer Homes,04-Nov-22,244.26,12,2931.12,586.224,29.3112
"Saini, Gargi",Wodden Coffee Table,South West,Style and Spa,08-Jul-22,18.83,19,357.77,71.554,3.5777
"Saini, Gargi",Bamboo Foam Couch,South West,Designer Homes,28-Jun-21,89.23,16,1427.68,285.536,14.2768
"Saini, Gargi",Glass Centre Table,South West,Designer Homes,30-Dec-21,119.25,5,596.25,119.25,11.925
"Saini, Gargi",Bamboo Foam Couch,South West,Home INDIA,28-Jan-22,204.68,12,2456.16,491.232,24.5616
"Saini, Gargi",7 Seater Sofa & Recliner,South West,Home INDIA,13-Dec-21,545.79,1,545.79,109.158,10.9158
"Saini, Gargi",7 Seater Sofa & Recliner,South West,Style and Spa,13-Dec-22,17.2,12,206.4,41.28,2.064
"Saini, Gargi",Wodden Coffee Table,South West,Designer Homes,28-Aug-22,15.67,13,203.71,40.742,2.0371
"Saini, Gargi",Marble Dining Table,South West,Style and Spa,23-Nov-21,95.56,15,1433.4,286.68,14.334
"Saini, Gargi",Wodden Coffee Table,South West,Style and Spa,25-May-21,76.25,10,762.5,152.5,15.25
"Saini, Gargi",Marble Dining Table,South West,Elite Designs,16-Apr-21,147.18,6,883.08,176.616,17.6616
"Saini, Gargi",Marble Dining Table,South West,Designer Homes,09-Apr-21,538.81,2,1077.62,215.524,21.5524
"Saini, Gargi",Wodden Coffee Table,South West,Style and Spa,10-Jun-21,252.26,20,5045.2,1009.04,50.452
"Saini, Gargi",Bamboo Foam Couch,South West,Designer Homes,25-Mar-22,1124.83,11,12373.13,2474.626,123.7313
"Saini, Gargi",Wodden Coffee Table,South West,Elite Designs,06-May-22,65.97,7,461.79,92.358,9.2358
"Saini, Gargi",Wodden Coffee Table,South West,Designer Homes,23-Sep-22,258.22,6,1549.32,309.864,30.9864
"Saini, Gargi",Bamboo Foam Couch,South West,Designer Homes,08-May-21,669.64,6,4017.84,803.568,80.3568
"Saini, Gargi",Marble Dining Table,South West,Style and Spa,17-Dec-21,85.52,14,1197.28,239.456,11.9728
"Saini, Gargi",Glass Centre Table,South West,Style and Spa,03-Oct-22,65.39,21,1373.19,274.638,13.7319
"Saini, Gargi",Wodden Coffee Table,South West,Designer Homes,30-Sep-22,32.96,11,362.56,72.512,3.6256
"Saini, Gargi",Glass Centre Table,South West,Designer Homes,12-Aug-22,0.91,1,0.91,0.182,0.0182
"Saini, Gargi",Glass Centre Table,South West,Style and Spa,10-Jan-22,32.62,17,554.54,110.908,5.5454
"Saini, Gargi",Marble Dining Table,South West,Elite Designs,12-Feb-21,220.12,4,880.48,176.096,17.6096
"Saini, Gargi",Marble Dining Table,South West,Designer Homes,27-Mar-21,424.42,6,2546.52,509.304,50.9304
"Saini, Gargi",Marble Dining Table,South West,Elite Designs,14-Sep-21,447.92,8,3583.36,716.672,71.6672
"Saini, Gargi",Marble Dining Table,South West,Elite Designs,12-Feb-21,219.2,6,1315.2,263.04,26.304
"Saini, Gargi",Glass Centre Table,South West,Designer Homes,01-Oct-22,118.9,12,1426.8,285.36,14.268
"Saini, Gargi",Bamboo Foam Couch,South West,Home INDIA,30-Sep-22,678.87,16,10861.92,2172.384,108.6192
"Saini, Gargi",Bamboo Foam Couch,South West,Elite Designs,19-Feb-21,451.4,10,4514,902.8,90.28
"Saini, Gargi",Glass Centre Table,South West,Home INDIA,18-Apr-22,92.92,7,650.44,130.088,13.0088
"Saini, Gargi",Marble Dining Table,South West,Style and Spa,29-Jan-22,324.72,19,6169.68,1233.936,61.6968
"Saini, Gargi",Wodden Coffee Table,South West,Designer Homes,11-Feb-22,215.68,7,1509.76,301.952,30.1952
"Saini, Gargi",Wodden Coffee Table,South West,Home INDIA,12-Mar-21,20.61,16,329.76,65.952,3.2976
"Saini, Gargi",Glass Centre Table,South West,Home INDIA,09-Apr-21,103.62,14,1450.68,290.136,14.5068
"Saini, Gargi",Glass Centre Table,South West,Metro Emporium,07-Oct-22,82.7,16,1323.2,264.64,13.232
"Saini, Gargi",Marble Dining Table,South West,Elite Designs,30-Mar-21,8.95,16,143.2,28.64,1.432
"Saini, Gargi",Marble Dining Table,South West,Style and Spa,03-Sep-21,419.32,12,5031.84,1006.368,50.3184
"Saini, Gargi",Glass Centre Table,South West,Elite Designs,25-Oct-21,119.7,13,1556.1,311.22,15.561
"Saini, Gargi",Wodden Coffee Table,South West,Metro Emporium,12-Nov-21,203.38,1,203.38,40.676,4.0676
"Saini, Gargi",Bamboo Foam Couch,South West,Elite Designs,10-Sep-21,992.47,15,14887.05,2977.41,148.8705
"Saini, Gargi",Glass Centre Table,South West,Elite Designs,16-Jul-22,9.09,16,145.44,29.088,1.4544
"Saini, Gargi",7 Seater Sofa & Recliner,South West,Style and Spa,27-Mar-22,262.48,20,5249.6,1049.92,52.496
"Saini, Gargi",Marble Dining Table,South West,Home INDIA,16-Dec-22,283.72,5,1418.6,283.72,28.372
"Saini, Gargi",Wodden Coffee Table,South West,Designer Homes,16-Apr-21,87.45,13,1136.85,227.37,11.3685
"Saini, Gargi",7 Seater Sofa & Recliner,South West,Style and Spa,17-May-21,161.06,6,966.36,193.272,19.3272
"Saini, Gargi",Bamboo Foam Couch,South West,Metro Emporium,16-Feb-21,761.61,1,761.61,152.322,15.2322
"Saini, Gargi",Bamboo Foam Couch,South West,Home INDIA,24-Nov-22,241.73,1,241.73,48.346,4.8346
"Bains, Gaurav",Marble Dining Table,South West,Style and Spa,31-Jul-21,487.61,13,6338.93,1267.786,63.3893
"Bains, Gaurav",Glass Centre Table,South West,Metro Emporium,08-Jul-22,120.16,15,1802.4,360.48,18.024
"Bains, Gaurav",Marble Dining Table,South West,Elite Designs,23-Sep-22,1.79,8,14.32,2.864,0.2864
"Bains, Gaurav",Marble Dining Table,South West,Elite Designs,09-Jan-22,270.87,12,3250.44,650.088,32.5044
"Bains, Gaurav",Glass Centre Table,South West,Metro Emporium,03-Feb-22,75.3,8,602.4,120.48,12.048
"Bains, Gaurav",Glass Centre Table,South West,Elite Designs,12-Nov-21,19.19,14,268.66,53.732,2.6866
"Bains, Gaurav",Glass Centre Table,South West,Designer Homes,10-Dec-21,31.13,11,342.43,68.486,3.4243
"Bains, Gaurav",Bamboo Foam Couch,South West,Home INDIA,19-Aug-22,738.62,14,10340.68,2068.136,103.4068
"Bains, Gaurav",Glass Centre Table,South West,Elite Designs,28-May-21,71.91,1,71.91,14.382,1.4382
"Bains, Gaurav",Marble Dining Table,South West,Home INDIA,09-Apr-21,184.83,12,2217.96,443.592,22.1796
"Bains, Gaurav",Bamboo Foam Couch,South West,Home INDIA,19-Sep-21,418.67,14,5861.38,1172.276,58.6138
"Bains, Gaurav",Marble Dining Table,South West,Home INDIA,05-Aug-22,122.98,11,1352.78,270.556,13.5278
"Bains, Gaurav",Glass Centre Table,South West,Elite Designs,01-Jul-22,59.03,4,236.12,47.224,4.7224
"Bains, Gaurav",Wodden Coffee Table,South West,Home INDIA,20-Aug-22,252.53,2,505.06,101.012,10.1012
"Bains, Gaurav",7 Seater Sofa & Recliner,South West,Elite Designs,25-Apr-21,326.39,8,2611.12,522.224,52.2224
"Bains, Gaurav",Marble Dining Table,South West,Metro Emporium,10-May-22,214.41,8,1715.28,343.056,34.3056
"Bains, Gaurav",Marble Dining Table,South West,Designer Homes,03-Mar-22,131.92,13,1714.96,342.992,17.1496
"Bains, Gaurav",Wodden Coffee Table,South West,Elite Designs,07-Oct-22,91.97,1,91.97,18.394,1.8394
"Bains, Gaurav",Bamboo Foam Couch,South West,Style and Spa,14-Mar-22,337.66,10,3376.6,675.32,67.532
"Bains, Gaurav",Glass Centre Table,South West,Elite Designs,06-Dec-21,20.4,3,61.2,12.24,1.224
"Bains, Gaurav",Wodden Coffee Table,South West,Elite Designs,23-Jul-22,91.36,2,182.72,36.544,3.6544
"Bains, Gaurav",7 Seater Sofa & Recliner,South West,Designer Homes,01-Jan-22,455.9,8,3647.2,729.44,72.944
"Bains, Gaurav",Glass Centre Table,South West,Home INDIA,04-Apr-21,110.53,6,663.18,132.636,13.2636
"Bains, Gaurav",Bamboo Foam Couch,South West,Designer Homes,21-Jun-21,1146.93,6,6881.58,1376.316,137.6316
"Bains, Gaurav",Marble Dining Table,South West,Metro Emporium,19-Aug-21,38.4,11,422.4,84.48,4.224
"Bains, Gaurav",Glass Centre Table,South West,Style and Spa,15-Feb-21,42.14,19,800.66,160.132,8.0066
"Bains, Gaurav",7 Seater Sofa & Recliner,South West,Designer Homes,30-Aug-22,13.5,7,94.5,18.9,1.89
"Bains, Gaurav",7 Seater Sofa & Recliner,South West,Designer Homes,22-Nov-21,323.56,16,5176.96,1035.392,51.7696
"Bains, Gaurav",Wodden Coffee Table,South West,Style and Spa,07-Mar-22,139.73,8,1117.84,223.568,22.3568
"Bains, Gaurav",Marble Dining Table,South West,Metro Emporium,27-May-21,506.7,3,1520.1,304.02,30.402
"Bains, Gaurav",Glass Centre Table,South West,Home INDIA,30-Apr-22,26.06,6,156.36,31.272,3.1272
"Bains, Gaurav",Glass Centre Table,South West,Home INDIA,30-Dec-21,14.3,1,14.3,2.86,0.286
"Bains, Gaurav",Bamboo Foam Couch,South West,Home INDIA,15-Apr-21,458.38,4,1833.52,366.704,36.6704
"Bains, Gaurav",7 Seater Sofa & Recliner,South West,Elite Designs,06-Jun-21,508.98,10,5089.8,1017.96,101.796
"Bains, Gaurav",7 Seater Sofa & Recliner,South West,Designer Homes,05-Nov-21,56.02,6,336.12,67.224,6.7224
"Bains, Gaurav",Bamboo Foam Couch,South West,Designer Homes,02-Aug-22,1041.84,5,5209.2,1041.84,104.184
"Bains, Gaurav",Bamboo Foam Couch,South West,Metro Emporium,22-Aug-21,40.99,14,573.86,114.772,5.7386
"Bains, Gaurav",7 Seater Sofa & Recliner,South West,Metro Emporium,23-Feb-21,217.52,13,2827.76,565.552,28.2776
"Bains, Gaurav",Glass Centre Table,South West,Style and Spa,01-Apr-22,82.57,10,825.7,165.14,16.514
"Bains, Gaurav",Marble Dining Table,South West,Metro Emporium,21-Mar-21,107.58,1,107.58,21.516,2.1516
"Bains, Gaurav",Bamboo Foam Couch,South West,Home INDIA,17-Sep-21,255.73,8,2045.84,409.168,40.9168
"Bains, Gaurav",Marble Dining Table,South West,Designer Homes,30-Sep-21,490.59,1,490.59,98.118,9.8118
"Bains, Gaurav",Marble Dining Table,South West,Elite Designs,19-Aug-21,17.2,3,51.6,10.32,1.032
"Bains, Gaurav",Bamboo Foam Couch,South West,Style and Spa,26-Apr-21,8.25,17,140.25,28.05,1.4025
"Bains, Gaurav",Glass Centre Table,South West,Elite Designs,22-Mar-22,91.79,1,91.79,18.358,1.8358
"Bains, Gaurav",Marble Dining Table,South West,Designer Homes,23-Sep-22,348.28,6,2089.68,417.936,41.7936
"Bains, Gaurav",Bamboo Foam Couch,South West,Metro Emporium,14-Jun-21,78.69,11,865.59,173.118,8.6559
"Bains, Gaurav",Bamboo Foam Couch,South West,Style and Spa,06-Oct-22,748.59,15,11228.85,2245.77,112.2885
"Bains, Gaurav",7 Seater Sofa & Recliner,South West,Style and Spa,06-Feb-21,510.38,12,6124.56,1224.912,61.2456
"Bains, Gaurav",Glass Centre Table,South West,Style and Spa,18-Jul-21,95.05,8,760.4,152.08,15.208
"Bains, Gaurav",Glass Centre Table,South West,Home INDIA,25-Apr-21,37.13,7,259.91,51.982,5.1982
"Bains, Gaurav",Bamboo Foam Couch,South West,Elite Designs,17-Jun-22,1100.99,1,1100.99,220.198,22.0198
"Bains, Gaurav",Bamboo Foam Couch,South West,Style and Spa,13-Jun-22,411.53,12,4938.36,987.672,49.3836
"Bains, Gaurav",Glass Centre Table,South West,Designer Homes,02-Jun-22,18.03,3,54.09,10.818,1.0818
"Bains, Gaurav",Glass Centre Table,South West,Home INDIA,07-Aug-22,37.25,3,111.75,22.35,2.235
"Bains, Gaurav",Bamboo Foam Couch,South West,Home INDIA,22-Apr-21,568.91,8,4551.28,910.256,91.0256
"Bains, Gaurav",Glass Centre Table,South West,Style and Spa,23-Apr-21,63.24,12,758.88,151.776,7.5888
"Bains, Gaurav",7 Seater Sofa & Recliner,South West,Style and Spa,06-Feb-21,457.12,7,3199.84,639.968,63.9968
"Bains, Gaurav",Wodden Coffee Table,South West,Metro Emporium,07-May-22,37.19,3,111.57,22.314,2.2314
"Bains, Gaurav",Glass Centre Table,South West,Metro Emporium,06-May-22,65.71,12,788.52,157.704,7.8852
"Bains, Gaurav",Glass Centre Table,South West,Designer Homes,23-Oct-21,93.95,13,1221.35,244.27,12.2135
"Bains, Gaurav",Wodden Coffee Table,South West,Designer Homes,27-Aug-21,150.19,3,450.57,90.114,9.0114
"Bains, Gaurav",Marble Dining Table,South West,Home INDIA,18-Mar-22,141.7,4,566.8,113.36,11.336
"Bains, Gaurav",Marble Dining Table,South West,Designer Homes,12-Jun-22,247.24,10,2472.4,494.48,49.448
"Bains, Gaurav",Bamboo Foam Couch,South West,Designer Homes,22-Feb-22,1250.93,14,17513.02,3502.604,175.1302
"Bains, Gaurav",Marble Dining Table,South West,Style and Spa,29-Mar-21,513.04,22,11286.88,2257.376,112.8688
"Bains, Gaurav",Marble Dining Table,South West,Metro Emporium,08-Apr-22,440.17,11,4841.87,968.374,48.4187
"Bains, Gaurav",Glass Centre Table,South West,Designer Homes,24-Jul-22,47.85,2,95.7,19.14,1.914
"Bains, Gaurav",Marble Dining Table,South West,Elite Designs,14-Sep-21,4.17,5,20.85,4.17,0.417
"Bains, Gaurav",Marble Dining Table,South West,Elite Designs,23-May-21,77.07,3,231.21,46.242,4.6242
"Bains, Gaurav",Bamboo Foam Couch,South West,Home INDIA,27-Jul-21,986.17,2,1972.34,394.468,39.4468
"Bains, Gaurav",Marble Dining Table,South West,Designer Homes,27-Aug-21,349.55,16,5592.8,1118.56,55.928
"Bains, Gaurav",7 Seater Sofa & Recliner,South West,Metro Emporium,11-Feb-22,542.75,7,3799.25,759.85,75.985
"Bains, Gaurav",Marble Dining Table,South West,Home INDIA,27-Jun-21,371.64,2,743.28,148.656,14.8656
"Bains, Gaurav",Marble Dining Table,South West,Home INDIA,02-Nov-21,87.59,2,175.18,35.036,3.5036
"Bains, Gaurav",Bamboo Foam Couch,South West,Designer Homes,11-Jan-22,750.4,7,5252.8,1050.56,105.056
"Bains, Gaurav",Bamboo Foam Couch,South West,Elite Designs,12-Mar-21,1135.71,8,9085.68,1817.136,181.7136
"Bains, Gaurav",Bamboo Foam Couch,South West,Home INDIA,18-Apr-22,527.42,14,7383.88,1476.776,73.8388
"Roy, Ajeet",Wodden Coffee Table,South West,Metro Emporium,03-Feb-22,218.59,14,3060.26,612.052,30.6026
"Roy, Ajeet",Glass Centre Table,South West,Elite Designs,07-Mar-21,40.42,13,525.46,105.092,5.2546
"Roy, Ajeet",Wodden Coffee Table,South West,Style and Spa,24-Dec-21,0.73,21,15.33,3.066,0.1533
"Roy, Ajeet",Wodden Coffee Table,South West,Elite Designs,31-Oct-22,59.44,2,118.88,23.776,2.3776
"Roy, Ajeet",Bamboo Foam Couch,South West,Elite Designs,21-Sep-21,1146.24,11,12608.64,2521.728,126.0864
"Roy, Ajeet",Wodden Coffee Table,South West,Elite Designs,07-Oct-22,90.22,1,90.22,18.044,1.8044
"Roy, Ajeet",Marble Dining Table,South West,Style and Spa,31-May-22,537.26,22,11819.72,2363.944,118.1972
"Roy, Ajeet",7 Seater Sofa & Recliner,South West,Metro Emporium,04-Jul-21,325.64,15,4884.6,976.92,48.846
"Roy, Ajeet",Marble Dining Table,South West,Style and Spa,21-Aug-21,75.14,6,450.84,90.168,9.0168
"Roy, Ajeet",Bamboo Foam Couch,South West,Home INDIA,17-Sep-21,401.64,11,4418.04,883.608,44.1804
"Roy, Ajeet",Marble Dining Table,South West,Elite Designs,19-Feb-22,295.51,7,2068.57,413.714,41.3714
"Roy, Ajeet",7 Seater Sofa & Recliner,South West,Designer Homes,11-Oct-21,392.14,13,5097.82,1019.564,50.9782
"Roy, Ajeet",Glass Centre Table,South West,Elite Designs,23-Dec-22,30.65,7,214.55,42.91,4.291
"Roy, Ajeet",Wodden Coffee Table,South West,Home INDIA,02-Oct-21,46.34,1,46.34,9.268,0.9268
"Roy, Ajeet",Marble Dining Table,South West,Home INDIA,24-Nov-22,405.71,8,3245.68,649.136,64.9136
"Roy, Ajeet",Bamboo Foam Couch,South West,Style and Spa,24-May-22,135.35,7,947.45,189.49,18.949
"Roy, Ajeet",Wodden Coffee Table,South West,Designer Homes,15-May-22,232.98,2,465.96,93.192,9.3192
"Roy, Ajeet",Bamboo Foam Couch,South West,Designer Homes,31-Jan-22,107.2,16,1715.2,343.04,17.152
"Roy, Ajeet",Marble Dining Table,South West,Home INDIA,27-Feb-21,55.79,15,836.85,167.37,8.3685
"Roy, Ajeet",Wodden Coffee Table,South West,Metro Emporium,16-May-21,182.62,16,2921.92,584.384,29.2192
"Roy, Ajeet",Marble Dining Table,South West,Metro Emporium,18-Feb-22,309.45,2,618.9,123.78,12.378
"Roy, Ajeet",Bamboo Foam Couch,South West,Style and Spa,03-Nov-22,43.56,8,348.48,69.696,6.9696
"Roy, Ajeet",Glass Centre Table,South West,Designer Homes,11-Dec-21,41.47,7,290.29,58.058,5.8058
"Roy, Ajeet",Wodden Coffee Table,South West,Metro Emporium,19-Aug-21,9.6,2,19.2,3.84,0.384
"Roy, Ajeet",Marble Dining Table,South West,Designer Homes,19-Nov-21,541.33,3,1623.99,324.798,32.4798
"Roy, Ajeet",Wodden Coffee Table,South West,Home INDIA,01-Jan-22,118.19,16,1891.04,378.208,18.9104
"Roy, Ajeet",Marble Dining Table,South West,Style and Spa,16-Dec-22,403.01,12,4836.12,967.224,48.3612
"Roy, Ajeet",Wodden Coffee Table,South West,Home INDIA,11-Jul-22,176.05,4,704.2,140.84,14.084
"Roy, Ajeet",Wodden Coffee Table,South West,Elite Designs,27-Jun-22,108.14,14,1513.96,302.792,15.1396
"Roy, Ajeet",Bamboo Foam Couch,South West,Elite Designs,25-Oct-21,840.49,2,1680.98,336.196,33.6196
"Roy, Ajeet",Wodden Coffee Table,South West,Metro Emporium,23-Apr-22,244.05,13,3172.65,634.53,31.7265
"Roy, Ajeet",Wodden Coffee Table,South West,Designer Homes,03-Sep-21,24.31,13,316.03,63.206,3.1603
"Roy, Ajeet",Bamboo Foam Couch,South West,Elite Designs,30-Oct-21,842.35,10,8423.5,1684.7,168.47
"Roy, Ajeet",Glass Centre Table,South West,Home INDIA,19-Mar-22,15.7,10,157,31.4,3.14
"Roy, Ajeet",Marble Dining Table,South West,Metro Emporium,30-Apr-21,531.6,12,6379.2,1275.84,63.792
"Roy, Ajeet",Glass Centre Table,South West,Designer Homes,27-May-22,60.98,2,121.96,24.392,2.4392
"Roy, Ajeet",Bamboo Foam Couch,South West,Style and Spa,02-Apr-22,1029.16,13,13379.08,2675.816,133.7908
