Salesperson,Product,Region,Customer,Date,Item Cost,No.Items,Total Revenue,Margin,Shipping Cost
"Roy, Ajeet",Marble Dining Table,South West,Home INDIA,24-Jan-21,525.95,8,4207.6,841.52,84.152
"Roy, Ajeet",7 Seater Sofa & Recliner,South West,Style and Spa,22-Feb-21,215.56,20,4311.2,862.24,43.112
"Roy, Ajeet",7 Seater Sofa & Recliner,South West,Home INDIA,09-Feb-21,179.22,1,179.22,35.844,3.5844
"Roy, Ajeet",Glass Centre Table,South West,Metro Emporium,13-Aug-21,97.46,3,292.38,58.476,5.8476
"Roy, Ajeet",7 Seater Sofa & Recliner,South West,Home INDIA,05-Jul-21,264.31,14,3700.34,740.068,37.0034
"Roy, Ajeet",7 Seater Sofa & Recliner,South West,Style and Spa,04-Feb-22,24.44,14,342.16,68.432,3.4216
"Roy, Ajeet",Bamboo Foam Couch,South West,Elite Designs,10-Jan-21,1122.62,14,15716.68,3143.336,157.1668
"Roy, Ajeet",7 Seater Sofa & Recliner,South West,Style and Spa,11-Feb-22,71.17,12,854.04,170.808,8.5404
"Roy, Ajeet",7 Seater Sofa & Recliner,South West,Home INDIA,19-Nov-21,356.5,11,3921.5,784.3,39.215
"Roy, Ajeet",7 Seater Sofa & Recliner,South West,Style and Spa,21-May-21,493.08,20,9861.6,1972.32,98.616
"Roy, Ajeet",Marble Dining Table,South West,Designer Homes,09-Mar-21,392.74,1,392.74,78.548,7.8548
"Roy, Ajeet",Glass Centre Table,South West,Home INDIA,01-Jul-22,114.49,8,915.92,183.184,18.3184
"Roy, Ajeet",Marble Dining Table,South West,Home INDIA,28-Jul-22,73.61,15,1104.15,220.83,11.0415
"Roy, Ajeet",Bamboo Foam Couch,South West,Designer Homes,24-Sep-21,186.99,4,747.96,149.592,14.9592
"Roy, Ajeet",Bamboo Foam Couch,South West,Metro Emporium,11-Feb-21,1112.85,12,13354.2,2670.84,133.542
"Roy, Ajeet",7 Seater Sofa & Recliner,South West,Home INDIA,09-Feb-21,323.67,3,971.01,194.202,19.4202
"Roy, Ajeet",Glass Centre Table,South West,Style and Spa,14-Sep-21,104.96,14,1469.44,293.888,14.6944
"Roy, Ajeet",Bamboo Foam Couch,South West,Style and Spa,23-Feb-21,1133,19,21527,4305.4,215.27
"Roy, Ajeet",Wodden Coffee Table,South West,Style and Spa,30-Jul-21,102.64,13,1334.32,266.864,13.3432
"Roy, Ajeet",Wodden Coffee Table,South West,Home INDIA,17-Jan-21,14.3,11,157.3,31.46,1.573
"Roy, Ajeet",Wodden Coffee Table,South West,Style and Spa,13-Aug-22,264.64,8,2117.12,423.424,42.3424
"Roy, Ajeet",Marble Dining Table,South West,Style and Spa,03-Oct-21,87.02,6,522.12,104.424,10.4424
"Roy, Ajeet",Bamboo Foam Couch,South West,Home INDIA,01-Feb-21,18.13,7,126.91,25.382,2.5382
"Roy, Ajeet",Glass Centre Table,South West,Elite Designs,14-Oct-21,82.83,1,82.83,16.566,1.6566
"Roy, Ajeet",7 Seater Sofa & Recliner,South West,Home INDIA,20-Jul-21,315.75,14,4420.5,884.1,44.205
"Roy, Ajeet",Marble Dining Table,South West,Style and Spa,12-Apr-22,345.06,16,5520.96,1104.192,55.2096
"Roy, Ajeet",Glass Centre Table,South West,Home INDIA,20-Sep-21,11.27,15,169.05,33.81,1.6905
"Roy, Ajeet",Glass Centre Table,South West,Elite Designs,08-Jul-22,92.93,3,278.79,55.758,5.5758
"Roy, Ajeet",Marble Dining Table,South West,Designer Homes,30-May-22,404.06,10,4040.6,808.12,80.812
"Roy, Ajeet",7 Seater Sofa & Recliner,South West,Home INDIA,30-Sep-22,79.68,3,239.04,47.808,4.7808
"Roy, Ajeet",Bamboo Foam Couch,South West,Elite Designs,28-Feb-21,1217.93,10,12179.3,2435.86,243.586
"Roy, Ajeet",Glass Centre Table,South West,Metro Emporium,19-Nov-22,22.68,13,294.84,58.968,2.9484
"Roy, Ajeet",Glass Centre Table,South West,Elite Designs,13-Dec-21,72.52,6,435.12,87.024,8.7024
"Roy, Ajeet",Bamboo Foam Couch,South West,Metro Emporium,11-Feb-21,945.7,4,3782.8,756.56,75.656
"Roy, Ajeet",Bamboo Foam Couch,South West,Style and Spa,08-Jan-22,818.94,20,16378.8,3275.76,163.788
"Roy, Ajeet",Marble Dining Table,South West,Metro Emporium,03-Jul-22,261.74,14,3664.36,732.872,36.6436
"Roy, Ajeet",Marble Dining Table,South West,Elite Designs,26-Oct-21,46.43,4,185.72,37.144,3.7144
"Roy, Ajeet",Bamboo Foam Couch,South West,Metro Emporium,13-Mar-21,585.79,8,4686.32,937.264,93.7264
"Roy, Ajeet",Bamboo Foam Couch,South West,Designer Homes,29-Apr-21,248.05,8,1984.4,396.88,39.688
"Roy, Ajeet",Bamboo Foam Couch,South West,Elite Designs,31-May-21,376.27,5,1881.35,376.27,37.627
"Roy, Ajeet",Wodden Coffee Table,South West,Designer Homes,01-May-21,175.69,13,2283.97,456.794,22.8397
"Roy, Ajeet",Glass Centre Table,South West,Elite Designs,05-Nov-22,29.85,1,29.85,5.97,0.597
"Roy, Ajeet",Bamboo Foam Couch,South West,Designer Homes,16-Apr-22,975.75,10,9757.5,1951.5,195.15
"Roy, Ajeet",Glass Centre Table,South West,Designer Homes,04-Dec-22,117.09,5,585.45,117.09,11.709
"Roy, Ajeet",Bamboo Foam Couch,South West,Metro Emporium,02-Dec-22,348.22,16,5571.52,1114.304,55.7152
"Roy, Ajeet",Marble Dining Table,South West,Designer Homes,24-Dec-22,540.86,16,8653.76,1730.752,86.5376
"Roy, Ajeet",Wodden Coffee Table,South West,Metro Emporium,27-Jun-22,168.34,3,505.02,101.004,10.1004
"Roy, Ajeet",Marble Dining Table,South West,Elite Designs,27-Dec-21,36.79,3,110.37,22.074,2.2074
"Roy, Ajeet",7 Seater Sofa & Recliner,South West,Metro Emporium,18-Oct-22,507.55,8,4060.4,812.08,81.208
"Roy, Ajeet",Bamboo Foam Couch,South West,Home INDIA,26-Mar-21,18.96,8,151.68,30.336,3.0336
"Roy, Ajeet",7 Seater Sofa & Recliner,South West,Designer Homes,28-May-21,164.73,1,164.73,32.946,3.2946
"Roy, Ajeet",Wodden Coffee Table,South West,Metro Emporium,21-Aug-21,228.7,1,228.7,45.74,4.574
"Roy, Ajeet",Glass Centre Table,South West,Home INDIA,26-Jun-21,82.14,12,985.68,197.136,9.8568
"Roy, Ajeet",Bamboo Foam Couch,South West,Elite Designs,05-Sep-22,62.6,14,876.4,175.28,8.764
"Roy, Ajeet",Bamboo Foam Couch,South West,Home INDIA,07-Aug-21,267.5,5,1337.5,267.5,26.75
"Roy, Ajeet",Glass Centre Table,South West,Metro Emporium,07-Jun-21,10.64,6,63.84,12.768,1.2768
"Roy, Ajeet",7 Seater Sofa & Recliner,South West,Metro Emporium,13-May-22,487.92,13,6342.96,1268.592,63.4296
"Roy, Ajeet",Bamboo Foam Couch,South West,Designer Homes,25-Jun-22,346.29,8,2770.32,554.064,55.4064
"Roy, Ajeet",Bamboo Foam Couch,South West,Style and Spa,19-Feb-21,660.28,15,9904.2,1980.84,99.042
"Malik, Dev",Wodden Coffee Table,North West,Home INDIA,25-Oct-22,93.49,1,93.49,18.698,1.8698
"Malik, Dev",Wodden Coffee Table,North West,Elite Designs,11-Oct-22,62,11,682,136.4,6.82
"Malik, Dev",7 Seater Sofa & Recliner,North West,Elite Designs,13-Oct-22,25.32,4,101.28,20.256,2.0256
"Malik, Dev",Marble Dining Table,North West,Designer Homes,18-Feb-22,307.64,16,4922.24,984.448,49.2224
"Malik, Dev",Wodden Coffee Table,North West,Metro Emporium,31-Mar-22,150.59,15,2258.85,451.77,22.5885
"Malik, Dev",7 Seater Sofa & Recliner,North West,Style and Spa,22-Dec-22,130.84,13,1700.92,340.184,17.0092
"Malik, Dev",Bamboo Foam Couch,North West,Metro Emporium,05-Jul-21,1079.19,2,2158.38,431.676,43.1676
"Malik, Dev",Marble Dining Table,North West,Style and Spa,28-Jan-21,501.98,7,3513.86,702.772,70.2772
"Malik, Dev",Bamboo Foam Couch,North West,Style and Spa,16-Apr-21,897.48,7,6282.36,1256.472,125.6472
"Malik, Dev",Wodden Coffee Table,North West,Metro Emporium,27-Jan-22,86.84,12,1042.08,208.416,10.4208
"Malik, Dev",7 Seater Sofa & Recliner,North West,Designer Homes,05-Feb-22,322.49,10,3224.9,644.98,64.498
"Malik, Dev",7 Seater Sofa & Recliner,North West,Style and Spa,28-Nov-21,226.01,15,3390.15,678.03,33.9015
"Malik, Dev",Wodden Coffee Table,North West,Home INDIA,08-Nov-21,125.08,12,1500.96,300.192,15.0096
"Malik, Dev",Glass Centre Table,North West,Home INDIA,03-Sep-21,18.96,2,37.92,7.584,0.7584
"Malik, Dev",Bamboo Foam Couch,North West,Style and Spa,25-Jun-22,263.51,17,4479.67,895.934,44.7967
"Malik, Dev",Glass Centre Table,North West,Elite Designs,05-Jul-21,74.14,6,444.84,88.968,8.8968
"Malik, Dev",Marble Dining Table,North West,Elite Designs,29-Aug-22,273.03,5,1365.15,273.03,27.303
"Malik, Dev",Marble Dining Table,North West,Style and Spa,27-Dec-21,452.47,17,7691.99,1538.398,76.9199
"Malik, Dev",Wodden Coffee Table,North West,Style and Spa,24-Jul-21,19.36,7,135.52,27.104,2.7104
"Malik, Dev",7 Seater Sofa & Recliner,North West,Home INDIA,19-Nov-21,61.74,10,617.4,123.48,12.348
"Malik, Dev",Wodden Coffee Table,North West,Elite Designs,26-Nov-21,162.86,2,325.72,65.144,6.5144
"Malik, Dev",7 Seater Sofa & Recliner,North West,Style and Spa,05-Feb-22,537.89,13,6992.57,1398.514,69.9257
"Malik, Dev",Glass Centre Table,North West,Designer Homes,18-Mar-21,95.47,1,95.47,19.094,1.9094
"Malik, Dev",Bamboo Foam Couch,North West,Elite Designs,13-May-21,788.55,10,7885.5,1577.1,157.71
"Malik, Dev",Wodden Coffee Table,North West,Designer Homes,11-Dec-21,134.51,5,672.55,134.51,13.451
"Malik, Dev",Marble Dining Table,North West,Style and Spa,23-May-22,427.03,7,2989.21,597.842,59.7842
"Malik, Dev",Bamboo Foam Couch,North West,Metro Emporium,12-Nov-22,359.62,1,359.62,71.924,7.1924
"Malik, Dev",Marble Dining Table,North West,Home INDIA,05-Nov-22,154.02,8,1232.16,246.432,24.6432
"Malik, Dev",Bamboo Foam Couch,North West,Style and Spa,21-Dec-21,456.19,12,5474.28,1094.856,54.7428
"Malik, Dev",7 Seater Sofa & Recliner,North West,Metro Emporium,22-Aug-22,396.46,1,396.46,79.292,7.9292
"Malik, Dev",7 Seater Sofa & Recliner,North West,Metro Emporium,13-Mar-21,455.61,2,911.22,182.244,18.2244
"Malik, Dev",Marble Dining Table,North West,Elite Designs,22-Feb-22,199.11,6,1194.66,238.932,23.8932
"Malik, Dev",7 Seater Sofa & Recliner,North West,Elite Designs,28-Jan-21,52.19,14,730.66,146.132,7.3066
"Malik, Dev",Marble Dining Table,North West,Designer Homes,19-Aug-22,517.09,1,517.09,103.418,10.3418
"Malik, Dev",7 Seater Sofa & Recliner,North West,Style and Spa,17-May-22,467.41,12,5608.92,1121.784,56.0892
"Malik, Dev",Glass Centre Table,North West,Designer Homes,15-Jul-22,48.85,3,146.55,29.31,2.931
"Malik, Dev",Wodden Coffee Table,North West,Style and Spa,12-Jul-22,146.31,14,2048.34,409.668,20.4834
"Malik, Dev",Marble Dining Table,North West,Elite Designs,07-May-21,305.91,2,611.82,122.364,12.2364
"Malik, Dev",Glass Centre Table,North West,Designer Homes,13-Jun-21,121.75,10,1217.5,243.5,24.35
"Malik, Dev",Wodden Coffee Table,North West,Metro Emporium,16-Jul-22,133.28,4,533.12,106.624,10.6624
"Malik, Dev",Wodden Coffee Table,North West,Metro Emporium,09-Sep-22,266.96,6,1601.76,320.352,32.0352
"Malik, Dev",Marble Dining Table,North West,Home INDIA,09-Aug-22,8.23,5,41.15,8.23,0.823
"Malik, Dev",Glass Centre Table,North West,Home INDIA,04-Sep-22,50.21,7,351.47,70.294,7.0294
"Malik, Dev",Glass Centre Table,North West,Home INDIA,15-May-21,108.54,3,325.62,65.124,6.5124
"Malik, Dev",Wodden Coffee Table,North West,Home INDIA,20-May-21,98.25,12,1179,235.8,11.79
"Malik, Dev",Glass Centre Table,North West,Elite Designs,25-Dec-22,60.32,12,723.84,144.768,7.2384
"Malik, Dev",Marble Dining Table,North West,Home INDIA,12-Nov-21,330.38,2,660.76,132.152,13.2152
"Malik, Dev",Glass Centre Table,North West,Elite Designs,07-Jan-21,79.99,7,559.93,111.986,11.1986
"Malik, Dev",7 Seater Sofa & Recliner,North West,Style and Spa,15-Jan-21,250.66,7,1754.62,350.924,35.0924
"Malik, Dev",Bamboo Foam Couch,North West,Elite Designs,10-Jan-22,475.4,8,3803.2,760.64,76.064
"Malik, Dev",Marble Dining Table,North West,Elite Designs,29-Sep-22,347.61,14,4866.54,973.308,48.6654
"Malik, Dev",Wodden Coffee Table,North West,Metro Emporium,29-Oct-21,35.68,13,463.84,92.768,4.6384
"Malik, Dev",Glass Centre Table,North West,Elite Designs,10-May-21,36.88,5,184.4,36.88,3.688
"Malik, Dev",7 Seater Sofa & Recliner,North West,Home INDIA,18-Apr-22,475.15,13,6176.95,1235.39,61.7695
"Malik, Dev",Wodden Coffee Table,North West,Designer Homes,11-Jan-22,60.93,12,731.16,146.232,7.3116
"Malik, Dev",Wodden Coffee Table,North West,Elite Designs,21-Oct-21,138.85,7,971.95,194.39,19.439
"Malik, Dev",Glass Centre Table,North West,Home INDIA,29-Aug-21,65.98,5,329.9,65.98,6.598
"Malik, Dev",Glass Centre Table,North West,Metro Emporium,26-Sep-21,115.73,3,347.19,69.438,6.9438
"Malik, Dev",Marble Dining Table,North West,Metro Emporium,05-Apr-21,229.17,3,687.51,137.502,13.7502
"Malik, Dev",Wodden Coffee Table,North West,Designer Homes,05-Aug-22,15.85,5,79.25,15.85,1.585
"Malik, Dev",Bamboo Foam Couch,North West,Designer Homes,31-May-22,1157.05,13,15041.65,3008.33,150.4165
"Malik, Dev",7 Seater Sofa & Recliner,North West,Home INDIA,31-Jan-21,389.71,8,3117.68,623.536,62.3536
"Malik, Dev",Bamboo Foam Couch,North West,Style and Spa,16-Jan-22,399.14,6,2394.84,478.968,47.8968
"Malik, Dev",Wodden Coffee Table,North West,Metro Emporium,28-Aug-22,64.65,14,905.1,181.02,9.051
"Malik, Dev",Marble Dining Table,North West,Elite Designs,15-Nov-22,147.34,2,294.68,58.936,5.8936
"Malik, Dev",Marble Dining Table,North West,Home INDIA,03-Sep-22,436.65,11,4803.15,960.63,48.0315
"Malik, Dev",Bamboo Foam Couch,North West,Home INDIA,11-Jul-22,1074.33,7,7520.31,1504.062,150.4062
"Malik, Dev",Glass Centre Table,North West,Home INDIA,02-Feb-21,39.32,5,196.6,39.32,3.932
"Malik, Dev",Wodden Coffee Table,North West,Elite Designs,25-Jun-21,19.08,5,95.4,19.08,1.908
"Malik, Dev",7 Seater Sofa & Recliner,North West,Metro Emporium,19-May-22,20.11,8,160.88,32.176,3.2176
"Malik, Dev",Marble Dining Table,North West,Home INDIA,02-Sep-22,401.73,5,2008.65,401.73,40.173
"Malik, Dev",Glass Centre Table,North West,Metro Emporium,04-Apr-22,47.67,2,95.34,19.068,1.9068
"Malik, Dev",Bamboo Foam Couch,North West,Style and Spa,30-Apr-22,1068.16,12,12817.92,2563.584,128.1792
"Malik, Dev",Glass Centre Table,North West,Style and Spa,08-Nov-21,124.05,10,1240.5,248.1,24.81
"Malik, Dev",Bamboo Foam Couch,North West,Metro Emporium,20-Nov-21,421.6,5,2108,421.6,42.16
"Malik, Dev",Glass Centre Table,North West,Elite Designs,14-Jan-22,127.96,13,1663.48,332.696,16.6348
"Malik, Dev",Marble Dining Table,North West,Style and Spa,01-Jul-22,12.87,10,128.7,25.74,2.574
"Malik, Dev",Glass Centre Table,North West,Designer Homes,17-Jun-22,124.27,12,1491.24,298.248,14.9124
"Malik, Dev",Wodden Coffee Table,North West,Designer Homes,09-Oct-22,101.49,13,1319.37,263.874,13.1937
"Malik, Dev",Marble Dining Table,North West,Metro Emporium,24-Jan-22,471.95,12,5663.4,1132.68,56.634
"Malik, Dev",Bamboo Foam Couch,North West,Metro Emporium,01-Feb-21,386.61,5,1933.05,386.61,38.661
"Malik, Dev",Wodden Coffee Table,North West,Metro Emporium,20-Feb-21,134.4,8,1075.2,215.04,21.504
"Malik, Dev",Glass Centre Table,North West,Designer Homes,03-Sep-21,13.94,3,41.82,8.364,0.8364
"Malik, Dev",Wodden Coffee Table,North West,Designer Homes,24-Apr-21,192.2,13,2498.6,499.72,24.986
"Malik, Dev",7 Seater Sofa & Recliner,North West,Designer Homes,31-May-22,508.06,10,5080.6,1016.12,101.612
"Malik, Dev",Glass Centre Table,North West,Designer Homes,26-Sep-22,14.85,7,103.95,20.79,2.079
"Malik, Dev",Bamboo Foam Couch,North West,Style and Spa,30-Sep-21,930.06,6,5580.36,1116.072,111.6072
"Malik, Dev",Marble Dining Table,North West,Home INDIA,13-Apr-21,292.35,15,4385.25,877.05,43.8525
"Malik, Dev",Marble Dining Table,North West,Designer Homes,18-Nov-22,546.41,3,1639.23,327.846,32.7846
"Malik, Dev",Wodden Coffee Table,North West,Style and Spa,06-Sep-21,107.6,10,1076,215.2,21.52
"Malik, Dev",Marble Dining Table,North West,Home INDIA,23-Aug-22,412.47,1,412.47,82.494,8.2494
"Malik, Dev",Bamboo Foam Couch,North West,Elite Designs,04-Jul-21,504.45,12,6053.4,1210.68,60.534
"Malik, Dev",7 Seater Sofa & Recliner,North West,Designer Homes,01-Oct-21,287.84,13,3741.92,748.384,37.4192
"Malik, Dev",Wodden Coffee Table,North West,Style and Spa,05-Aug-21,48.4,22,1064.8,212.96,10.648
"Malik, Dev",Glass Centre Table,North West,Elite Designs,15-Sep-22,20.86,7,146.02,29.204,2.9204
"Malik, Dev",Marble Dining Table,North West,Style and Spa,03-Dec-21,360.73,14,5050.22,1010.044,50.5022
"Malik, Dev",7 Seater Sofa & Recliner,North West,Home INDIA,04-Aug-22,270.03,8,2160.24,432.048,43.2048
"Malik, Dev",Marble Dining Table,North West,Metro Emporium,27-Mar-22,409.62,4,1638.48,327.696,32.7696
"Malik, Dev",Marble Dining Table,North West,Designer Homes,09-Apr-21,219.04,6,1314.24,262.848,26.2848
"Malik, Dev",Marble Dining Table,North West,Home INDIA,30-Jun-22,4.83,16,77.28,15.456,0.7728
"Sinha, Anoop",7 Seater Sofa & Recliner,North West,Metro Emporium,02-Apr-22,311.28,3,933.84,186.768,18.6768
"Arora, Megha",Bamboo Foam Couch,North West,Style and Spa,03-May-22,942.19,22,20728.18,4145.636,207.2818
"Arora, Megha",Marble Dining Table,North West,Style and Spa,25-Oct-22,434.43,20,8688.6,1737.72,86.886
"Arora, Megha",7 Seater Sofa & Recliner,North West,Metro Emporium,19-Jun-22,307.04,1,307.04,61.408,6.1408
"Arora, Megha",Glass Centre Table,North West,Style and Spa,10-May-22,59.71,8,477.68,95.536,9.5536
"Arora, Megha",Wodden Coffee Table,North West,Metro Emporium,13-Dec-21,133.54,1,133.54,26.708,2.6708
"Arora, Megha",Bamboo Foam Couch,North West,Designer Homes,19-Dec-21,578.47,15,8677.05,1735.41,86.7705
"Arora, Megha",Glass Centre Table,North West,Metro Emporium,28-Oct-22,97.02,8,776.16,155.232,15.5232
"Arora, Megha",Glass Centre Table,North West,Designer Homes,01-Aug-22,63.45,10,634.5,126.9,12.69
"Arora, Megha",Glass Centre Table,North West,Home INDIA,06-Feb-22,83.24,3,249.72,49.944,4.9944
"Arora, Megha",Bamboo Foam Couch,North West,Home INDIA,01-Oct-22,1231.01,4,4924.04,984.808,98.4808
"Arora, Megha",Wodden Coffee Table,North West,Designer Homes,20-Aug-21,30.5,8,244,48.8,4.88
"Sinha, Anoop",7 Seater Sofa & Recliner,North West,Metro Emporium,17-Aug-21,21.85,16,349.6,69.92,3.496
"Arora, Megha",Bamboo Foam Couch,North West,Designer Homes,25-Nov-21,992.31,2,1984.62,396.924,39.6924
"Arora, Megha",Wodden Coffee Table,North West,Metro Emporium,30-Nov-21,174.4,15,2616,523.2,26.16
"Sinha, Anoop",7 Seater Sofa & Recliner,North West,Style and Spa,29-Nov-21,355.87,19,6761.53,1352.306,67.6153
"Arora, Megha",Marble Dining Table,North West,Designer Homes,09-Aug-21,121.45,2,242.9,48.58,4.858
"Sinha, Anoop",7 Seater Sofa & Recliner,North West,Home INDIA,17-Jul-22,35.83,2,71.66,14.332,1.4332
"Arora, Megha",Glass Centre Table,North West,Designer Homes,25-Jan-22,119.5,11,1314.5,262.9,13.145
"Arora, Megha",Wodden Coffee Table,North West,Elite Designs,23-Jul-22,31.36,2,62.72,12.544,1.2544
"Arora, Megha",Glass Centre Table,North West,Metro Emporium,18-Dec-21,36.48,4,145.92,29.184,2.9184
"Arora, Megha",Glass Centre Table,North West,Home INDIA,30-Jan-22,30.82,2,61.64,12.328,1.2328
"Arora, Megha",Glass Centre Table,North West,Designer Homes,28-Nov-21,118.46,5,592.3,118.46,11.846
"Arora, Megha",Wodden Coffee Table,North West,Home INDIA,04-Apr-22,80.55,16,1288.8,257.76,12.888
"Arora, Megha",Bamboo Foam Couch,North West,Home INDIA,22-Jan-22,519.82,11,5718.02,1143.604,57.1802
"Arora, Megha",Marble Dining Table,North West,Metro Emporium,23-Sep-22,539.05,6,3234.3,646.86,64.686
"Sinha, Anoop",7 Seater Sofa & Recliner,North West,Home INDIA,20-May-22,37.93,8,303.44,60.688,6.0688
