Salesperson,Product,Region,Customer,Date,Item Cost,No.Items,Total Revenue,Margin,Shipping Cost
"Arora, Megha",Glass Centre Table,North West,Metro Emporium,03-Feb-22,25.03,1,25.03,5.006,0.5006
"Sinha, Anoop",7 Seater Sofa & Recliner,North West,Home INDIA,04-Jun-21,78.22,2,156.44,31.288,3.1288
"Arora, Megha",7 Seater Sofa & Recliner,North West,Elite Designs,05-May-22,60.87,11,669.57,133.914,6.6957
"Arora, Megha",Bamboo Foam Couch,North West,Home INDIA,25-Apr-22,392.67,15,5890.05,1178.01,58.9005
"Arora, Megha",Marble Dining Table,North West,Elite Designs,27-Sep-21,379.93,1,379.93,75.986,7.5986
"Arora, Megha",Glass Centre Table,North West,Home INDIA,19-Aug-22,72.87,7,510.09,102.018,10.2018
"Sinha, Anoop",7 Seater Sofa & Recliner,North West,Elite Designs,21-Jun-22,286.25,7,2003.75,400.75,40.075
"Arora, Megha",7 Seater Sofa & Recliner,North West,Elite Designs,15-Jun-21,40.4,6,242.4,48.48,4.848
"Sinha, Anoop",7 Seater Sofa & Recliner,North West,Home INDIA,22-Nov-22,279.01,7,1953.07,390.614,39.0614
"Arora, Megha",7 Seater Sofa & Recliner,North West,Elite Designs,18-Jun-21,94.39,11,1038.29,207.658,10.3829
"Sinha, Anoop",7 Seater Sofa & Recliner,North West,Designer Homes,13-Apr-21,423.29,8,3386.32,677.264,67.7264
"Arora, Megha",7 Seater Sofa & Recliner,North West,Style and Spa,10-Jul-22,249.91,10,2499.1,499.82,49.982
"Arora, Megha",Wodden Coffee Table,North West,Metro Emporium,12-May-22,248.76,15,3731.4,746.28,37.314
"Sinha, Anoop",7 Seater Sofa & Recliner,North West,Designer Homes,06-May-22,525.81,10,5258.1,1051.62,105.162
"Sinha, Anoop",7 Seater Sofa & Recliner,North West,Metro Emporium,02-Jan-22,480.6,4,1922.4,384.48,38.448
"Sinha, Anoop",7 Seater Sofa & Recliner,North West,Designer Homes,28-Oct-21,324.58,5,1622.9,324.58,32.458
"Arora, Megha",Marble Dining Table,North West,Designer Homes,14-Jan-22,362.4,16,5798.4,1159.68,57.984
"Arora, Megha",Marble Dining Table,North West,Designer Homes,18-Mar-22,386.29,8,3090.32,618.064,61.8064
"Arora, Megha",Wodden Coffee Table,North West,Elite Designs,03-Dec-21,226.71,10,2267.1,453.42,45.342
"Arora, Megha",Marble Dining Table,North West,Home INDIA,02-Oct-22,69.83,10,698.3,139.66,13.966
"Arora, Megha",Marble Dining Table,North West,Metro Emporium,24-Apr-22,179.13,2,358.26,71.652,7.1652
"Arora, Megha",7 Seater Sofa & Recliner,North West,Elite Designs,29-Jul-22,10.67,10,106.7,21.34,2.134
"Arora, Megha",Wodden Coffee Table,North West,Elite Designs,09-Sep-22,164.9,1,164.9,32.98,3.298
"Arora, Megha",7 Seater Sofa & Recliner,North West,Home INDIA,10-Jul-22,163.19,6,979.14,195.828,19.5828
"Sinha, Anoop",7 Seater Sofa & Recliner,North West,Elite Designs,16-Jul-21,100.12,6,600.72,120.144,12.0144
"Arora, Megha",Marble Dining Table,North West,Metro Emporium,20-Sep-21,98.19,16,1571.04,314.208,15.7104
"Arora, Megha",Marble Dining Table,North West,Elite Designs,12-Apr-22,44.72,7,313.04,62.608,6.2608
"Arora, Megha",Marble Dining Table,North West,Home INDIA,13-Jun-22,93.39,12,1120.68,224.136,11.2068
"Arora, Megha",7 Seater Sofa & Recliner,North West,Style and Spa,08-Aug-22,61.24,17,1041.08,208.216,10.4108
"Arora, Megha",Marble Dining Table,North West,Elite Designs,03-Apr-22,489.66,6,2937.96,587.592,58.7592
"Sinha, Anoop",7 Seater Sofa & Recliner,North West,Designer Homes,02-Apr-21,292.8,10,2928,585.6,58.56
"Sinha, Anoop",7 Seater Sofa & Recliner,North West,Elite Designs,06-Jun-22,536.2,2,1072.4,214.48,21.448
"Arora, Megha",Bamboo Foam Couch,North West,Home INDIA,10-Sep-21,26.95,1,26.95,5.39,0.539
"Arora, Megha",Marble Dining Table,North West,Designer Homes,20-May-21,88.34,16,1413.44,282.688,14.1344
"Arora, Megha",Marble Dining Table,North West,Home INDIA,18-Jul-22,245.74,5,1228.7,245.74,24.574
"Arora, Megha",7 Seater Sofa & Recliner,North West,Designer Homes,25-Feb-22,450.86,3,1352.58,270.516,27.0516
"Sinha, Anoop",7 Seater Sofa & Recliner,North West,Metro Emporium,09-Jan-22,297.72,7,2084.04,416.808,41.6808
"Sinha, Anoop",7 Seater Sofa & Recliner,North West,Style and Spa,05-Aug-21,516.27,16,8260.32,1652.064,82.6032
"Sinha, Anoop",7 Seater Sofa & Recliner,North West,Designer Homes,01-Apr-22,123.58,11,1359.38,271.876,13.5938
"Arora, Megha",Glass Centre Table,North West,Metro Emporium,11-Mar-22,3.39,2,6.78,1.356,0.1356
"Arora, Megha",7 Seater Sofa & Recliner,North West,Metro Emporium,11-Mar-22,473.5,2,947,189.4,18.94
"Arora, Megha",Marble Dining Table,North West,Metro Emporium,08-Oct-21,328.44,1,328.44,65.688,6.5688
"Arora, Megha",Bamboo Foam Couch,North West,Home INDIA,28-Jul-22,357.84,11,3936.24,787.248,39.3624
"Sinha, Anoop",7 Seater Sofa & Recliner,North West,Home INDIA,05-May-22,52.42,1,52.42,10.484,1.0484
"Arora, Megha",Bamboo Foam Couch,North West,Metro Emporium,23-Jul-21,1130.32,16,18085.12,3617.024,180.8512
"Arora, Megha",Glass Centre Table,North West,Elite Designs,22-Feb-22,65.87,3,197.61,39.522,3.9522
"Arora, Megha",Wodden Coffee Table,North West,Style and Spa,23-Sep-22,108.78,22,2393.16,478.632,23.9316
"Arora, Megha",Wodden Coffee Table,North West,Style and Spa,08-Oct-22,90.99,6,545.94,109.188,10.9188
"Arora, Megha",Wodden Coffee Table,North West,Designer Homes,07-Jul-22,170.62,3,511.86,102.372,10.2372
"Bajaj, Birbal",Marble Dining Table,South East,Designer Homes,15-Sep-22,477.05,14,6678.7,1335.74,66.787
"Bajaj, Birbal",7 Seater Sofa & Recliner,South East,Style and Spa,12-Nov-21,186.96,17,3178.32,635.664,31.7832
"Bajaj, Birbal",Marble Dining Table,South East,Elite Designs,30-Dec-21,314.69,13,4090.97,818.194,40.9097
"Bajaj, Birbal",Marble Dining Table,South East,Metro Emporium,24-Dec-22,532.12,13,6917.56,1383.512,69.1756
"Bajaj, Birbal",Bamboo Foam Couch,South East,Metro Emporium,22-Oct-21,1112.41,5,5562.05,1112.41,111.241
"Bajaj, Birbal",Wodden Coffee Table,South East,Elite Designs,12-Dec-22,28.72,13,373.36,74.672,3.7336
"Bajaj, Birbal",Bamboo Foam Couch,South East,Metro Emporium,13-Jul-21,528.09,3,1584.27,316.854,31.6854
"Bajaj, Birbal",7 Seater Sofa & Recliner,South East,Style and Spa,09-Jul-22,330.84,6,1985.04,397.008,39.7008
"Bajaj, Birbal",7 Seater Sofa & Recliner,South East,Style and Spa,24-Dec-22,470.86,20,9417.2,1883.44,94.172
"Bajaj, Birbal",7 Seater Sofa & Recliner,South East,Metro Emporium,25-Oct-21,135.55,5,677.75,135.55,13.555
"Bajaj, Birbal",7 Seater Sofa & Recliner,South East,Metro Emporium,08-Apr-22,148.19,11,1630.09,326.018,16.3009
"Bajaj, Birbal",7 Seater Sofa & Recliner,South East,Style and Spa,06-Nov-22,319.56,19,6071.64,1214.328,60.7164
"Bajaj, Birbal",7 Seater Sofa & Recliner,South East,Home INDIA,06-Feb-22,434.6,15,6519,1303.8,65.19
"Bajaj, Birbal",Wodden Coffee Table,South East,Home INDIA,11-Apr-21,266.85,3,800.55,160.11,16.011
"Bajaj, Birbal",Wodden Coffee Table,South East,Metro Emporium,06-Sep-22,187.2,3,561.6,112.32,11.232
"Bajaj, Birbal",Glass Centre Table,South East,Elite Designs,16-Jan-21,56.62,12,679.44,135.888,6.7944
"Bajaj, Birbal",7 Seater Sofa & Recliner,South East,Metro Emporium,10-May-22,234.85,2,469.7,93.94,9.394
"Bajaj, Birbal",7 Seater Sofa & Recliner,South East,Designer Homes,25-Nov-22,5.96,11,65.56,13.112,0.6556
"Bajaj, Birbal",Wodden Coffee Table,South East,Style and Spa,15-Jan-21,107.97,12,1295.64,259.128,12.9564
"Bajaj, Birbal",Glass Centre Table,South East,Style and Spa,08-Jan-21,57.31,13,745.03,149.006,7.4503
"Bajaj, Birbal",Bamboo Foam Couch,South East,Designer Homes,05-Nov-21,1202,7,8414,1682.8,168.28
"Bajaj, Birbal",Wodden Coffee Table,South East,Designer Homes,08-Oct-22,251.72,15,3775.8,755.16,37.758
"Bajaj, Birbal",Marble Dining Table,South East,Metro Emporium,17-Sep-21,237.34,10,2373.4,474.68,47.468
"Bajaj, Birbal",Wodden Coffee Table,South East,Metro Emporium,05-Jul-21,173.16,7,1212.12,242.424,24.2424
"Bajaj, Birbal",7 Seater Sofa & Recliner,South East,Metro Emporium,28-Jan-22,20.34,16,325.44,65.088,3.2544
"Bajaj, Birbal",Glass Centre Table,South East,Elite Designs,19-Mar-21,52.09,5,260.45,52.09,5.209
"Bajaj, Birbal",Bamboo Foam Couch,South East,Elite Designs,11-Dec-22,973.75,15,14606.25,2921.25,146.0625
"Bajaj, Birbal",Bamboo Foam Couch,South East,Elite Designs,10-Jan-22,735.71,7,5149.97,1029.994,102.9994
"Bajaj, Birbal",Marble Dining Table,South East,Designer Homes,08-Oct-22,369.14,1,369.14,73.828,7.3828
"Bajaj, Birbal",Glass Centre Table,South East,Metro Emporium,12-Jun-21,17.66,15,264.9,52.98,2.649
"Bajaj, Birbal",Marble Dining Table,South East,Metro Emporium,04-Dec-22,522.11,14,7309.54,1461.908,73.0954
"Bajaj, Birbal",Wodden Coffee Table,South East,Designer Homes,21-Nov-22,140.71,3,422.13,84.426,8.4426
"Bajaj, Birbal",Wodden Coffee Table,South East,Metro Emporium,10-Jan-22,260.93,6,1565.58,313.116,31.3116
"Bajaj, Birbal",Marble Dining Table,South East,Elite Designs,24-Oct-22,69.69,6,418.14,83.628,8.3628
"Bajaj, Birbal",Marble Dining Table,South East,Style and Spa,05-Dec-22,279.58,14,3914.12,782.824,39.1412
"Bajaj, Birbal",Bamboo Foam Couch,South East,Style and Spa,16-Dec-21,1004.54,14,14063.56,2812.712,140.6356
"Bajaj, Birbal",Marble Dining Table,South East,Metro Emporium,26-Aug-21,43.26,8,346.08,69.216,6.9216
"Bajaj, Birbal",7 Seater Sofa & Recliner,South East,Home INDIA,24-Oct-22,216.04,1,216.04,43.208,4.3208
"Bajaj, Birbal",Marble Dining Table,South East,Home INDIA,25-Oct-21,504.29,8,4034.32,806.864,80.6864
"Bajaj, Birbal",Bamboo Foam Couch,South East,Home INDIA,14-May-21,289.22,11,3181.42,636.284,31.8142
"Bajaj, Birbal",Wodden Coffee Table,South East,Style and Spa,14-Jan-22,249.33,14,3490.62,698.124,34.9062
"Bajaj, Birbal",Wodden Coffee Table,South East,Elite Designs,08-Mar-21,165.77,12,1989.24,397.848,19.8924
"Bajaj, Birbal",7 Seater Sofa & Recliner,South East,Metro Emporium,11-Nov-22,316.37,11,3480.07,696.014,34.8007
"Bajaj, Birbal",Bamboo Foam Couch,South East,Home INDIA,28-Oct-22,92.27,14,1291.78,258.356,12.9178
"Bajaj, Birbal",Wodden Coffee Table,South East,Style and Spa,28-Oct-22,245.03,20,4900.6,980.12,49.006
"Bajaj, Birbal",Bamboo Foam Couch,South East,Designer Homes,28-Jun-21,1016.39,15,15245.85,3049.17,152.4585
"Bajaj, Birbal",Bamboo Foam Couch,South East,Metro Emporium,08-Oct-22,480.54,16,7688.64,1537.728,76.8864
"Bajaj, Birbal",Wodden Coffee Table,South East,Elite Designs,14-Jan-22,97.71,16,1563.36,312.672,15.6336
"Bajaj, Birbal",Wodden Coffee Table,South East,Metro Emporium,29-Sep-22,22.79,11,250.69,50.138,2.5069
"Bajaj, Birbal",Glass Centre Table,South East,Elite Designs,09-Aug-22,121.28,8,970.24,194.048,19.4048
"Bajaj, Birbal",Glass Centre Table,South East,Designer Homes,25-Aug-22,16.01,8,128.08,25.616,2.5616
"Bajaj, Birbal",7 Seater Sofa & Recliner,South East,Metro Emporium,07-Nov-22,271.14,6,1626.84,325.368,32.5368
"Bajaj, Birbal",Marble Dining Table,South East,Style and Spa,20-May-21,158.76,16,2540.16,508.032,25.4016
"Bajaj, Birbal",Wodden Coffee Table,South East,Elite Designs,05-Apr-21,258.54,15,3878.1,775.62,38.781
"Bajaj, Birbal",7 Seater Sofa & Recliner,South East,Style and Spa,26-Jul-21,401.01,13,5213.13,1042.626,52.1313
"Bajaj, Birbal",7 Seater Sofa & Recliner,South East,Home INDIA,04-Nov-22,181.18,12,2174.16,434.832,21.7416
"Bajaj, Birbal",Wodden Coffee Table,South East,Home INDIA,14-Jan-21,159.26,11,1751.86,350.372,17.5186
"Bajaj, Birbal",7 Seater Sofa & Recliner,South East,Home INDIA,22-Feb-21,9.03,2,18.06,3.612,0.3612
"Bajaj, Birbal",Glass Centre Table,South East,Designer Homes,17-Jun-22,126.35,12,1516.2,303.24,15.162
"Kale, Shipra",Wodden Coffee Table,South East,Elite Designs,30-Jan-22,101.33,10,1013.3,202.66,20.266
"Kale, Shipra",Wodden Coffee Table,South East,Elite Designs,08-Jan-21,3.39,3,10.17,2.034,0.2034
"Kale, Shipra",7 Seater Sofa & Recliner,South East,Designer Homes,15-Mar-22,413.44,4,1653.76,330.752,33.0752
"Kale, Shipra",Marble Dining Table,South East,Metro Emporium,16-Aug-22,287.03,8,2296.24,459.248,45.9248
"Kale, Shipra",Marble Dining Table,South East,Elite Designs,09-Aug-21,399.79,15,5996.85,1199.37,59.9685
"Kale, Shipra",Marble Dining Table,South East,Home INDIA,22-Dec-22,4.51,13,58.63,11.726,0.5863
"Kale, Shipra",7 Seater Sofa & Recliner,South East,Designer Homes,08-Oct-21,140.3,7,982.1,196.42,19.642
"Kale, Shipra",7 Seater Sofa & Recliner,South East,Metro Emporium,15-Nov-22,439.61,14,6154.54,1230.908,61.5454
"Kale, Shipra",Wodden Coffee Table,South East,Home INDIA,04-Oct-21,90.12,6,540.72,108.144,10.8144
"Kale, Shipra",Glass Centre Table,South East,Home INDIA,05-Feb-21,102.04,11,1122.44,224.488,11.2244
"Kale, Shipra",Wodden Coffee Table,South East,Style and Spa,13-Dec-22,45.8,6,274.8,54.96,5.496
"Kale, Shipra",Glass Centre Table,South East,Metro Emporium,11-Nov-22,123.39,1,123.39,24.678,2.4678
"Kale, Shipra",Wodden Coffee Table,South East,Metro Emporium,09-Sep-22,50.5,16,808,161.6,8.08
"Kale, Shipra",Glass Centre Table,South East,Metro Emporium,08-Feb-21,27.2,15,408,81.6,4.08
"Kale, Shipra",Glass Centre Table,South East,Home INDIA,23-Jul-21,82.03,14,1148.42,229.684,11.4842
"Kale, Shipra",Marble Dining Table,South East,Designer Homes,31-Oct-21,405.04,16,6480.64,1296.128,64.8064
"Kale, Shipra",Glass Centre Table,South East,Metro Emporium,02-May-21,25.86,1,25.86,5.172,0.5172
"Kale, Shipra",Bamboo Foam Couch,South East,Home INDIA,20-Feb-22,554,4,2216,443.2,44.32
"Kale, Shipra",7 Seater Sofa & Recliner,South East,Metro Emporium,24-Jul-21,269.78,10,2697.8,539.56,53.956
"Kale, Shipra",Glass Centre Table,South East,Metro Emporium,08-Feb-21,54.09,10,540.9,108.18,10.818
"Kale, Shipra",Bamboo Foam Couch,South East,Style and Spa,14-Sep-21,170.18,14,2382.52,476.504,23.8252
"Kale, Shipra",Bamboo Foam Couch,South East,Designer Homes,19-Nov-22,16.68,3,50.04,10.008,1.0008
"Kale, Shipra",Bamboo Foam Couch,South East,Style and Spa,29-Mar-22,147.54,7,1032.78,206.556,20.6556
"Kale, Shipra",Glass Centre Table,South East,Home INDIA,26-Apr-22,96.89,10,968.9,193.78,19.378
"Kale, Shipra",Marble Dining Table,South East,Home INDIA,26-Aug-21,127.78,5,638.9,127.78,12.778
"Kale, Shipra",Marble Dining Table,South East,Metro Emporium,06-Aug-21,264.72,4,1058.88,211.776,21.1776
"Kale, Shipra",Glass Centre Table,South East,Designer Homes,06-May-22,53.61,7,375.27,75.054,7.5054
"Kale, Shipra",Wodden Coffee Table,South East,Metro Emporium,07-Jan-22,143.03,16,2288.48,457.696,22.8848
"Kale, Shipra",Marble Dining Table,South East,Home INDIA,28-Dec-21,528.86,10,5288.6,1057.72,105.772
"Kale, Shipra",Marble Dining Table,South East,Elite Designs,14-Nov-22,491.92,11,5411.12,1082.224,54.1112
"Kale, Shipra",Wodden Coffee Table,South East,Designer Homes,18-Nov-22,76.64,8,613.12,122.624,12.2624
"Kale, Shipra",Bamboo Foam Couch,South East,Style and Spa,27-Nov-22,878.2,20,17564,3512.8,175.64
"Kale, Shipra",Glass Centre Table,South East,Home INDIA,05-Mar-21,42.63,11,468.93,93.786,4.6893
"Kale, Shipra",Bamboo Foam Couch,South East,Designer Homes,01-May-22,505.18,10,5051.8,1010.36,101.036
"Kale, Shipra",Glass Centre Table,South East,Elite Designs,11-Dec-22,123.89,16,1982.24,396.448,19.8224
"Kale, Shipra",Marble Dining Table,South East,Style and Spa,14-Jan-21,486.33,14,6808.62,1361.724,68.0862
"Kale, Shipra",Marble Dining Table,South East,Metro Emporium,11-May-21,247.58,16,3961.28,792.256,39.6128
"Kale, Shipra",Wodden Coffee Table,South East,Home INDIA,30-Dec-22,183.69,8,1469.52,293.904,29.3904
"Kale, Shipra",Glass Centre Table,South East,Designer Homes,27-Aug-22,84.4,16,1350.4,270.08,13.504
"Kale, Shipra",Glass Centre Table,South East,Designer Homes,07-Jan-22,97.02,1,97.02,19.404,1.9404
"Kale, Shipra",Bamboo Foam Couch,South East,Elite Designs,29-Apr-22,1154.08,8,9232.64,1846.528,184.6528
"Kale, Shipra",Glass Centre Table,South East,Metro Emporium,25-Dec-21,115.73,1,115.73,23.146,2.3146
"Kale, Shipra",Marble Dining Table,South East,Metro Emporium,13-Jul-21,95.89,15,1438.35,287.67,14.3835
"Kale, Shipra",Glass Centre Table,South East,Home INDIA,24-Sep-21,39.51,13,513.63,102.726,5.1363
"Kale, Shipra",Wodden Coffee Table,South East,Designer Homes,12-Sep-21,38.18,4,152.72,30.544,3.0544
"Kale, Shipra",Marble Dining Table,South East,Style and Spa,02-Jan-22,324.59,13,4219.67,843.934,42.1967
"Kale, Shipra",Glass Centre Table,South East,Home INDIA,17-Sep-22,110.87,1,110.87,22.174,2.2174
"Kale, Shipra",Wodden Coffee Table,South East,Home INDIA,06-Dec-22,163.53,16,2616.48,523.296,26.1648
"Kale, Shipra",Bamboo Foam Couch,South East,Home INDIA,11-Jan-21,993.57,2,1987.14,397.428,39.7428
"Kale, Shipra",Wodden Coffee Table,South East,Designer Homes,28-Sep-21,62.26,4,249.04,49.808,4.9808
"Kale, Shipra",7 Seater Sofa & Recliner,South East,Designer Homes,16-Jan-22,268.75,14,3762.5,752.5,37.625
"Kale, Shipra",Glass Centre Table,South East,Home INDIA,01-Jan-22,117.44,12,1409.28,281.856,14.0928
"Kale, Shipra",Wodden Coffee Table,South East,Metro Emporium,30-Jul-21,230.74,8,1845.92,369.184,36.9184
"Kale, Shipra",Glass Centre Table,South East,Elite Designs,16-Oct-21,72.35,4,289.4,57.88,5.788
"Kale, Shipra",Bamboo Foam Couch,South East,Elite Designs,22-Oct-21,223.27,14,3125.78,625.156,31.2578
"Kale, Shipra",Glass Centre Table,South East,Style and Spa,05-Sep-21,106.79,12,1281.48,256.296,12.8148
"Kale, Shipra",7 Seater Sofa & Recliner,South East,Style and Spa,12-Jun-22,175.13,8,1401.04,280.208,28.0208
"Kale, Shipra",Bamboo Foam Couch,South East,Elite Designs,13-Nov-22,428.16,7,2997.12,599.424,59.9424
"Kale, Shipra",Bamboo Foam Couch,South East,Designer Homes,08-Jul-22,137.75,5,688.75,137.75,13.775
"Kale, Shipra",7 Seater Sofa & Recliner,South East,Elite Designs,12-Aug-22,377.57,12,4530.84,906.168,45.3084
"Kale, Shipra",7 Seater Sofa & Recliner,South East,Designer Homes,21-Sep-21,219.46,13,2852.98,570.596,28.5298
"Kale, Shipra",Bamboo Foam Couch,South East,Style and Spa,24-Sep-22,99.11,21,2081.31,416.262,20.8131
"Kale, Shipra",7 Seater Sofa & Recliner,South East,Metro Emporium,19-Jul-21,487.45,2,974.9,194.98,19.498
"Kale, Shipra",Wodden Coffee Table,South East,Elite Designs,04-Mar-21,48.63,4,194.52,38.904,3.8904
"Kale, Shipra",Marble Dining Table,South East,Designer Homes,09-Sep-22,387.47,8,3099.76,619.952,61.9952
"Kale, Shipra",Wodden Coffee Table,South East,Style and Spa,29-May-22,213.58,19,4058.02,811.604,40.5802
"Kale, Shipra",Marble Dining Table,South East,Elite Designs,01-Feb-22,365.02,16,5840.32,1168.064,58.4032
"Kale, Shipra",Wodden Coffee Table,South East,Style and Spa,11-Jan-22,165.08,6,990.48,198.096,19.8096
"Kale, Shipra",Wodden Coffee Table,South East,Metro Emporium,15-Dec-22,230.84,6,1385.04,277.008,27.7008
"Kale, Shipra",Bamboo Foam Couch,South East,Style and Spa,27-May-22,817.11,22,17976.42,3595.284,179.7642
"Kale, Shipra",Marble Dining Table,South East,Metro Emporium,18-Jan-22,313.55,11,3449.05,689.81,34.4905
"Kale, Shipra",Marble Dining Table,South East,Home INDIA,06-Jan-21,503.03,2,1006.06,201.212,20.1212
"Kale, Shipra",Marble Dining Table,South East,Home INDIA,11-Jan-21,200.82,6,1204.92,240.984,24.0984
